group,datum
0,-6.517207389683827
0,-4.882783776430638
0,-2.4655318213800372
0,-6.558511710078228
0,-3.6840818326243734
0,-4.74454652228995
0,-3.0774031185269553
0,-3.3006229068798683
0,-4.60787817125678
0,-3.6755740506494576
0,-3.1430855234814468
0,-4.246176420336184
0,-3.4619109643643546
0,-3.29789458812213
0,-5.658927391543859
0,-4.124621124081126
0,-4.0488585305245985
0,-4.179198246852964
0,-3.5586266309090817
0,-5.569995029078506
1,-3.9684809779187455
1,-4.024622261064817
1,-4.055650707107862
1,-5.8002436511261966
1,-4.423735099705742
1,-3.455864333480494
1,-3.9056188138707837
1,-3.992416948680656
1,-5.571565314081907
1,-3.6228274269938354
2,4.2655610956667225
2,5.2501924083851526
2,3.783220594641032
2,4.42952282856964
2,4.735708833010751
2,4.763873604088855
2,5.432763486659948
2,5.106896304680096
2,4.895982892388791
2,5.113674878626492
2,4.820527128896593
2,4.364755429991811
2,4.130615767079094
2,4.663723970770796
2,4.6095757924665985
2,4.636091006507124
2,5.910638757572821
2,6.158880302630353
2,4.758969588671979
2,4.752885557134033
2,5.4172671214244374
2,4.778574184899197
2,4.96589962228389
2,4.5936227129522935
2,4.872149596523513
2,5.336751506138805
2,4.639814025027919
2,4.767543770652874
2,5.497755053511487
2,4.447383469976646
2,5.063339096343328
2,5.565911183492531
2,5.057072357435063
2,4.30227178387154
2,5.190369715364725
2,5.4374596062153735
2,4.292864314287171
2,3.694338213172264
2,5.4759227496232725
2,4.704405215788504
2,5.1273037251360565
2,5.29964622053073
2,3.7733018790946513
2,4.848008567008815
2,4.398609484095128
2,6.288002687092501
2,4.476695056597126
2,4.674477557986052
2,5.114545235683459
2,4.974639486138741
2,4.854042449739306
2,3.6041052072206856
2,5.4126238988094775
2,4.4879007529826875
2,5.422755316255145
2,4.590798959731755
2,4.161716142051668
2,5.594900761304917
2,4.311790152707018
2,4.674644575968472
2,5.084146845967025
2,5.364718181394636
2,4.439272157051359
2,4.1771480468581155
2,4.313083763461666
2,4.37784344244796
2,4.507541596952459
2,4.808750932418098
2,3.962652295913266
2,5.946004106322463
2,4.438288660584967
2,4.690334096201452
2,4.695685023314311
2,4.16316323177193
2,5.548590971446687
2,4.186258693014211
2,4.571112414589749
2,5.1496679424253005
2,4.501112265631679
2,4.287326781970628
2,3.9806168485210303
2,4.542294304934571
2,4.190680358734301
2,3.620328840848666
2,4.088882902354007
2,3.8030641303607746
2,7.0007658677023485
2,5.488669028563017
2,3.9245353194396486
2,4.446186785954519
2,4.473095036144554
2,5.363646175642884
2,4.919826181397287
2,4.362387425623043
2,5.851530192158915
2,5.994749885548979
2,4.008753269058881
2,4.997124747626252
2,5.065827551277662
2,5.332979144212782
2,3.9045316152382785
2,5.280979548309433
2,4.942517957717021
2,4.449000078292982
2,4.7682228480260545
2,4.443449455760448
2,5.521930883256156
2,5.439651948293741
2,4.46552268614159
2,5.197836442603032
2,5.753275452858169
2,5.453210483518269
2,4.641132580912219
2,4.714089111139247
2,4.318323581902636
2,4.084783498331162
2,5.177320080429078
2,3.93507265711317
2,4.650318017430053
2,4.34159024743984
2,4.2874525747309855
2,4.936236977620668
2,4.421502306692455
2,4.551381321194111
2,4.9508796148014325
2,5.643650856071708
2,4.3468423842685056
2,4.281073102296378
2,4.861356823400144
2,4.8364134648852595
2,4.129716839361211
2,5.12398846689589
2,4.373630842516732
2,4.68936689350317
2,4.4079897241349535
2,5.583592438269246
2,4.632029886422059
2,5.335192208218343
2,4.684471407568571
2,4.201892234436633
2,5.244839178461612
2,4.194576320073057
2,5.15211131155855
2,6.282199002629423
2,4.3810510001937235
2,4.553499075346459
2,4.648948560059014
2,5.642871764698871
2,5.425704917561996
2,4.908386678279307
2,4.188699723288168
2,4.666044734497985
2,4.43496317556933
2,5.916727787240911
2,4.0395011154855585
2,5.932022797503167
2,4.941343603720469
2,5.262179984675941
2,5.410075935717938
2,4.194622398791306
2,5.721238431676958
2,4.975747628393918
2,4.695192309874973
2,5.3561445681378865
2,6.068513865781176
2,4.490614276384139
2,4.265940309706545
2,5.634593008663947
2,4.992184907689467
2,3.474819621395839
2,4.679233024794064
2,4.619940823363276
2,4.32067993673576
2,4.004120667116034
2,4.36538872911872
2,4.229205644179932
2,4.500422756605157
2,4.514534690711943
2,4.114269863083283
2,4.368886093118717
2,4.7169623031549754
2,4.64451656602974
2,4.900244938973371
2,5.279213225628063
2,5.500624088117469
2,5.3630879319411475
2,5.590644662287766
2,4.772100521026556
2,4.38275222477485
2,4.41818512599899
2,4.623213259733607
2,4.492585457625661
2,4.751094112868828
2,4.70168823143025
2,4.88531058182005
2,4.758603881432322
2,4.384243291742902
2,4.5165012632154244
2,3.951123530296476
2,4.855328577993479
2,5.131112927610342
2,4.416420785096513
2,5.046092573609462
2,5.009745739228753
2,4.706256199420098
2,4.0512213643058566
2,4.536536387590019
2,4.651535926609417
2,5.351177852727247
2,4.383554822659818
2,4.053221754366081
2,3.9099553710724386
2,5.67959989086094
2,3.6149469594931682
2,5.1321233817448455
2,4.962868523493407
2,4.96965738807215
2,4.70201555477417
2,4.526450532474685
2,4.446203073689049
2,4.543166232143184
2,4.593665708088125
2,4.28832832998077
2,5.180056764853715
2,5.510155457187128
2,4.079462739356351
2,5.162935332207391
2,4.997075985125905
2,3.7861470287112335
2,4.1094271261367865
2,5.931189210172194
2,4.535878133563631
2,4.3163073254646
2,4.615110492923322
2,4.91244874575234
2,4.619416539112291
2,5.097597578952227
2,5.469565889676372
2,5.641710424619474
2,4.489748251915607
2,4.292669941357423
2,3.6429408216911816
2,4.4131139184688895
2,4.670495887803978
2,4.677025064339368
2,5.688087936501487
2,4.140930165007842
2,4.182648606871653
2,4.4619768045406625
2,4.161772806717536
2,3.8630675647333947
2,4.318701942416209
2,4.342053202458441
2,4.365260221724705
2,4.73979602551884
2,4.393575467662689
2,4.10446934255561
2,5.560644768382828
2,5.351437301195753
2,4.479794120057148
2,6.208651687685227
2,4.628127459891938
2,5.002839042352078
2,6.307573657238647
2,4.654354478657879
2,4.153695613279747
2,5.92492577922365
2,4.314417857189761
2,4.461331236384159
2,4.309350844725874
2,4.499500275991657
2,5.567311630059172
2,4.420785108088981
2,4.195851511272422
2,5.4616909207106605
2,4.7225850518476875
2,4.992702586550381
2,4.082927403911807
2,4.162409011201139
2,4.4428745391127125
2,4.275319847138733
2,4.102747886546066
2,4.3067718683615315
2,6.052981994155623
2,4.86567375025263
2,5.926345855173711
2,4.607595113483753
2,4.214408039574667
2,4.367822002991924
2,4.407133439768526
2,4.793417717615828
2,6.230510636643836
2,5.326555088187673
2,5.262635082711316
2,4.78152329466221
2,4.644143446211537
2,5.155201769819894
2,4.726134236269868
2,4.393478987952424
2,5.059762161484807
2,5.394992086752232
2,4.453236724271706
2,4.385144872830468
2,4.592367786967784
2,4.289078955340565
2,4.2787292008191296
2,4.3705015717890845
2,4.671046035600449
2,4.335324648475698
2,5.19903673391847
2,4.1502266843119955
2,3.9149884171891927
2,4.174184358711153
2,5.018210399908322
2,4.490320111192373
2,4.517133477255615
2,3.8819608638094705
2,4.562525175918997
2,3.939291722509208
2,4.645067949064361
2,4.341954522532881
2,5.464409763221008
2,5.066875919517669
2,4.75321524435907
2,4.501796859694489
2,5.896688458251703
2,4.52215822322038
2,5.8049002775703205
2,4.709049816090633
2,4.433426493071833
2,4.064629758531837
2,3.982515178289236
2,4.064411575203591
2,4.578875034867673
2,5.564037472374782
2,4.580535647997195
2,4.545932889387155
2,5.894438752289709
2,4.604800385132226
2,5.039645228029997
2,4.2714245410771605
2,5.0891080938644535
2,5.426898821200929
2,4.090381196563971
2,5.22627817631758
2,3.9305603137076184
2,4.050159640460705
2,5.247087853930745
2,5.469111389621094
2,5.065809548652205
2,4.279181386881664
2,4.0335629238864446
2,5.071886540278395
2,5.655430218176791
2,6.4039340056667555
2,4.684618201516413
2,5.339964478976157
2,5.024598623085939
2,4.261458594882166
2,4.084637720196017
2,4.607774072060219
2,5.158517208161985
2,4.474679877696493
2,4.204510955115865
2,4.056433661182908
2,5.50101128300942
2,6.3930604990418
2,5.555843107456112
2,4.979476956563227
2,4.191695738358677
2,4.470641546219388
2,4.48353751723241
2,4.339932378076496
2,3.9789435152053416
2,4.475459928610297
2,4.5820546915460145
2,4.803202819385027
2,4.519583885552623
2,5.449139323371455
2,4.13808307491944
2,6.428262953443186
2,5.434684206559002
2,4.659181059403219
2,4.988793542176364
2,4.477865810730378
2,3.9333854345975268
2,4.599105448703494
2,3.4903540391401906
2,5.140146782109927
2,5.05360310023199
2,4.227301992145372
2,3.8785988860068734
2,5.103045570401948
2,4.573718090482736
2,4.88793636426055
2,4.5989503556034546
2,3.833055757989896
2,4.6525277194675825
2,4.352385491263049
2,4.562491038223304
2,4.318083187000629
2,4.883827928203173
2,5.2595363405769024
2,4.994854573020294
2,4.734755088606658
2,4.251291382787551
2,4.549410796640754
2,4.955895895040122
2,5.144374310824036
2,3.6793759628140803
2,4.574541807275933
2,4.650876604765554
2,4.665159037553298
2,4.071104850926164
2,4.922033712462932
2,4.371880656934425
2,4.26504177286524
2,5.748350899345489
2,4.6466931797360616
2,4.802937402179247
2,4.960520403037454
2,4.661378771491916
2,4.243440594973963
2,5.443543831789011
2,4.281086484435622
2,4.472478343830055
2,4.657041457716236
2,4.353081400922099
2,5.362182938088133
2,4.218649085856769
2,4.82162801614919
2,5.3103883201311195
2,4.089425286680771
2,5.419007168993043
2,5.376189698603956
2,4.5319028634225935
2,4.438408256566351
2,5.44071256353093
2,3.945764637130718
2,4.56396082085198
2,5.140944023093096
2,5.158764783779477
2,4.557923131845573
2,6.047483081834742
2,5.775050539362155
2,6.452053989227455
2,4.911885907321953
2,4.923344901588817
2,4.392192874271342
2,4.49332804145363
2,5.538964098475372
2,6.3073723367306815
2,4.7604104145464206
2,5.411519121574113
2,3.994581377120025
2,4.756161409910977
2,4.341499819715341
2,3.71176280273449
2,4.635564039972787
2,4.875557526420984
2,4.856166253415748
2,4.727902008816687
2,4.463639872100271
2,5.105766310951415
2,3.9465284371691354
2,6.139317635444172
2,4.308567310760681
2,5.388173230580399
2,5.354574643916993
2,4.534988936173707
2,4.224225332115106
2,5.096582368764778
2,4.873063931576307
2,3.964338267570147
2,4.536636124725193
2,4.097358965262577
2,3.797409627533174
2,3.835366028513656
2,4.112184069209672
2,3.8409026359972556
2,5.1685097640853
2,5.398012599670495
2,3.761457375138063
2,4.7755252613184895
2,4.312526555069952
2,5.527488588363243
2,4.838121786001652
2,4.5277045995749745
2,5.996464816268071
2,5.268120313565397
2,5.063711571471079
2,5.993509782700395
2,4.727800744150478
2,4.332936127319668
2,4.043193183398426
2,4.400942850715115
2,5.570343286840556
2,4.183160518387519
2,4.873541022086264
2,4.289646677010623
2,5.190907826316398
2,4.891745536209948
2,4.552782737125942
2,4.673544389746562
2,4.52796000893837
2,5.056863169017729
2,5.299240099341288
2,6.785432283634992
2,4.277906939989299
2,5.928229055017285
2,4.520034170154959
2,5.200411518643612
2,4.099277926596172
2,4.28114978885083
2,3.619995755372425
2,4.995842314729238
2,4.801975954123793
2,5.609436383462585
2,4.312602722980747
2,4.935569955711651
2,4.639350173403896
2,5.190275923426423
2,5.051501468562468
2,4.232022573266786
2,5.5468311521333336
2,4.344167925416048
2,4.541146894024985
2,3.8155908079336345
2,4.828506392123992
2,4.105047598962706
2,5.977664967729182
2,4.3205575444078415
2,4.576678480269305
2,4.214441539868887
2,6.05152403239993
2,4.769138190193905
2,4.72783758300065
2,4.896264822532031
2,4.145658184672136
2,4.9418907778817776
2,4.582620143989486
2,5.2223691459283375
2,3.6238958299340784
2,5.186295291172355
2,4.267115649233579
2,4.805332921426364
2,4.411075685762495
2,5.558032706136675
2,5.021762219935671
2,4.371859153714268
2,4.528263721527136
2,4.06671862902364
2,5.3310835071732505
2,4.6303269902218505
2,4.231677182254711
2,5.424991373740713
2,4.545105494033729
2,3.917512466250675
2,5.002178503704235
2,4.293089494838759
2,4.567652871686659
2,5.021060558127571
2,5.8349967307024055
2,4.725660269856633
2,4.00842604705012
2,4.300744111242773
2,4.2746515742766125
2,5.704970863594063
2,4.8355836613323255
2,4.33734532800842
2,5.3366462598563515
2,4.48081121103273
2,3.8860506249564866
2,4.656179464462571
2,4.398136803695437
2,4.019237756148471
2,5.2959273670710685
2,5.940790581110039
2,5.208137266290988
2,4.747277447575047
2,4.441225851691539
2,4.418061910815093
2,5.760183795179776
2,5.839291718345162
2,5.3049260609376425
2,5.362381854215699
2,3.9510948387238582
2,4.331097374301488
2,5.9577994594887596
2,4.723960777028588
2,4.391655133252829
2,4.187485733120148
2,5.409299450059261
2,4.4544629067272705
2,4.568678008819641
2,3.7017813136993207
2,4.75001779101183
2,6.350857689683264
2,3.981503107452625
2,4.470755417367998
2,5.061688053271836
2,6.103248415468778
2,4.859422096391732
2,6.092477081169651
2,5.021042637109307
2,4.80220529846437
2,4.824963338045327
2,3.6558900586325622
2,3.866778683633903
2,3.6249294225272033
2,4.13750125676624
2,5.2593387724340825
2,4.633882728709949
2,4.23482260571035
2,4.507237385032542
2,4.661133677824985
2,5.793959078200361
2,3.7165415662580004
2,5.693195344464877
2,4.158963249386163
2,6.585688677495593
2,4.684572785805682
2,4.393464129950242
2,3.951313792182814
2,5.852949097491517
2,4.749069034037722
2,5.440634955124735
2,4.320069547892714
2,4.290366625460988
2,4.34842442296241
2,4.331381354028433
2,4.496739848941696
2,5.315354650068975
2,5.16939049801182
2,6.1848545971513005
2,3.838881276558677
2,5.041848773634967
2,4.04795770393978
2,5.699572797779972
2,5.999870976829629
2,5.047487633468815
2,4.611254440023704
2,4.2682011177290375
2,4.32774107493805
2,5.135682372880307
2,4.197199515902046
2,3.539675086471539
2,4.919820299348807
2,4.385209635396697
2,4.852455880351346
2,4.780491520505944
2,4.540305066949248
2,4.712454147752386
2,6.174802458364896
2,4.337729072257764
2,4.965213270923998
2,4.785709011549432
2,5.045170563732102
2,5.909271991963981
2,5.265064945081427
2,4.16863588485413
2,4.534862641661075
2,6.247631288052997
2,5.527134798757414
2,4.768198919547586
2,4.333518605020887
2,4.955504821106579
2,4.76377120032741
2,5.002458885215371
2,3.923433358478955
2,6.326016424328895
2,5.611604244440537
2,5.188087391644178
2,4.544956512028843
2,4.087678398409261
2,5.132385235115223
2,4.425827202627652
2,4.461902396298811
2,4.622215398006393
2,4.954928196467657
2,6.322628791187943
2,4.5944923276638985
2,5.602744133736682
2,4.443706525274581
2,4.214378689344365
2,4.829677130303329
2,4.364959214737061
2,4.2615604364208535
2,4.253658272453462
2,5.41412912103511
2,4.3666337870048
2,5.334711539203882
2,3.910775374672721
2,4.472188000367711
2,5.474605478056585
2,4.855505025457505
2,5.542012953283358
2,5.318034698758492
2,4.276142968218552
2,4.869612849380547
2,4.404993899057764
2,4.718362915231808
2,5.23687778064451
2,4.854097234674453
2,4.732263153402672
2,4.737928722515955
2,3.94307537118048
2,4.7434193639047155
2,6.028137499844513
2,5.362426733787375
2,5.336452200228189
2,4.751141100038313
2,3.768799103619092
2,5.268013704908899
2,4.865610868654284
2,4.387260098118046
2,4.7122016160824485
2,4.717905362666107
2,5.964653384832252
2,5.187700028106013
2,5.631083941884084
2,4.762570127426397
2,4.685970708197166
2,4.427816906678213
2,4.168186233243837
2,4.202173964590899
2,4.229542658037301
2,4.422146553693431
2,5.381622919928729
2,4.182847846266879
2,5.183291035358886
2,5.150000611829657
2,4.735893821934875
2,3.943877445247136
2,3.8398306393775195
2,4.888468551513529
2,5.467702156611724
2,4.300920224000198
2,4.630532068770946
2,5.830165225830655
2,3.6209028188997627
2,3.8845428919246445
2,5.192523362004747
2,4.585632451227395
2,4.566027902625184
2,4.687467859709883
2,3.9774291482128223
2,3.8279963233067873
2,5.4310102545394034
2,4.840559686488924
2,4.293629067116104
2,4.989496840133196
2,4.816869301241051
2,5.890115043548513
2,6.228771833462824
2,4.228788136086244
2,4.0565491829973785
2,4.9325859478385246
2,3.8600722823396594
2,4.462007852854318
2,4.887379125440687
2,4.968070943007584
2,5.640222016577301
2,4.150689661043521
2,4.6565558757360215
2,4.357974586469144
2,4.586176862826752
2,5.51024024799707
2,4.219437574846435
2,4.613706237711839
2,4.580669010856939
2,4.8587582733278145
2,4.69528016074881
2,4.991765432248975
2,5.034104221197849
2,4.9803404298087
2,5.275263397673342
2,4.567741964181589
2,4.233879194734653
2,5.378579976412195
2,5.420195186742207
2,6.177304243863752
2,5.595779000104193
2,5.1452073521855715
2,4.113556069912923
2,4.986044563448894
2,5.244845705244849
2,4.2501660631728635
2,4.7110320871781814
2,3.980327694020164
2,5.846580372103319
2,4.2403964219577865
2,5.497680249534948
2,4.426941745897725
2,4.572974936620782
2,3.9726570136468773
2,5.0585999661419745
2,5.022103658286092
2,4.390123469513756
2,4.113765529017959
2,4.962417838272087
2,4.259636322454623
2,4.019616483743608
2,5.184623658686542
2,6.896310940832528
2,5.1676368619236275
2,4.560867313908966
2,5.873814017449558
2,4.734093799190507
2,4.68273821245676
2,5.578776421918437
2,5.400001579683822
2,6.627438463635318
2,4.437892429941664
2,4.3704469296219655
2,3.81220822018843
2,4.414558157100338
2,4.011248551054083
2,4.507529989190824
2,4.441215807875878
2,5.677176889072112
2,4.2463810420072905
2,5.169731226676389
2,5.242896839147327
2,4.498312754593048
2,3.971094772419425
2,4.277125176598109
2,4.6886507259825265
2,4.345068057901392
2,4.638522481665735
2,4.1706652539643105
2,4.029457790946619
2,4.132552989396774
2,4.4788504175739545
2,4.584776579584036
2,4.706920479477772
2,4.183991992979417
2,5.439377556527418
2,5.392475334523282
2,4.935938406100483
2,4.327721018740742
2,3.9847411055056674
2,4.240911036647543
2,5.106705298984343
2,5.132956434280238
2,7.308654448468649
2,4.595480231682895
2,4.384706478201745
2,4.843418481211399
2,4.801939134257052
2,5.440823134653755
2,4.414662803346671
2,5.9775787714031345
2,5.292717159548246
2,4.512463687009632
2,4.800553780992255
2,4.363205884908538
2,4.569174183679147
2,4.360866139646669
2,6.333851231933227
2,5.074300796107502
2,4.163468331977262
2,5.082026652708125
2,4.333759265411525
2,4.03533003415138
2,4.367553878709347
2,4.814314792837536
2,4.409547112506654
2,5.199062830734475
2,4.06198347131645
2,6.416249274393335
2,4.974060873303156
2,4.4320853598631755
2,3.53953031094851
2,4.915826967017603
2,5.0317081251308196
2,4.838154829372278
2,4.295593953993909
2,5.8682736283241566
2,4.033819949187677
2,4.820778970037197
2,3.9457638930665633
2,5.202727509124901
2,5.008491320827524
2,4.9116125351126625
2,4.5308738440022776
2,5.146824727451163
2,4.112467657143061
2,5.045656976810664
2,4.579787494739887
2,4.730368089119878
2,4.366224106391487
2,4.265024212729917
2,4.31905295615898
2,5.156030111863474
2,4.102895445051623
2,4.22992698769084
2,5.317060829637083
2,5.0981898875123655
2,4.935467298560636
2,3.9717581275955385
2,4.729520735040879
2,3.578685550093466
2,5.698192401279036
2,4.106998721122146
2,3.8738824356109673
2,4.521007719623003
2,4.5032642377463885
2,6.391194489314978
2,4.98496488795441
2,4.996049312904924
2,5.14307941552886
2,5.3349813858645145
2,3.6013704493269896
2,4.284212970374953
2,5.037302795480211
2,4.248660280236767
2,4.713960782121887
2,5.570622435024258
2,4.282297885710821
2,5.175428454955313
2,5.180264213311238
2,5.785289253742743
2,5.272833500583895
2,4.985032460764992
2,4.690442331071606
2,4.615008267521523
2,4.8316757576071705
2,4.822041139196873
2,3.906411770322087
2,5.023883493528855
2,4.828327803663197
2,4.806167025779379
2,3.714699261994925
2,5.078928028008611
2,5.068920137386042
2,4.530022988340529
2,5.3481740932397805
2,4.970853147971616
2,4.19708752845597
2,5.483965360112942
2,4.537468070915249
2,4.348661174071283
2,4.467423652005957
2,6.037147373464656
2,4.195699523802267
2,4.711125775526022
2,4.323267628634686
2,5.975683401529328
2,4.031621169182082
2,4.862222375707312
2,4.973808697665534
2,4.9825353298715065
2,4.169427776366833
2,4.047756639475611
2,4.011516097558604
2,4.438523558066261
2,4.799962738219221
2,4.6383788428726485
2,3.8659310257445516
2,3.852491529901805
2,4.120793696969205
2,5.527311887653433
2,4.11197028783476
2,4.887791482803626
2,6.5356434822157485
2,4.449060802112247
2,4.520909475623623
2,3.6946373155097634
2,5.381671619725704
2,4.942578063157544
2,4.836004802209388
2,4.611385033950968
2,4.050992662975097
2,4.023860596951556
2,4.313120448428061
2,5.360574013169192
2,5.166356660474351
2,3.9532097909782045
2,3.9746392257362397
2,4.863986906729658
2,4.5272129544794515
2,4.5013101048898925
2,5.250226542264027
2,5.4200146266929226
2,5.219175378944163
2,4.4363326353075605
2,4.780923710542136
2,5.28083803577306
2,4.774728527531422
2,4.481298451579134
2,4.804355840961168
2,5.7161096089832375
2,6.571647596363394
2,4.65167631505791
2,4.68397558011108
2,4.28222704744331
2,4.503122331990536
2,4.623785129514371
2,4.182006669550146
3,4.289641551079346
3,4.187783987153049
3,5.018959745226579
3,3.6821724952752932
3,6.207685369357193
3,5.519803017687391
