group,datum
3,4.808719556541097
3,4.443670641195128
3,6.717686779551417
3,5.8539771341801
4,2.458140343508712
4,6.263607378609095
4,2.3451612292249866
4,1.5798759679233865
4,3.712418098598922
4,3.711240076572979
4,10.20886434678648
4,1.0020648517902138
4,3.887311136767726
4,9.885485901813565
4,8.84395205723731
4,1.466159307221098
4,1.3962192273828986
4,0.8945070587347124
4,0.4092218740839159
4,0.9303695610920587
4,1.6218527166101815
4,6.961535702612248
4,5.5567332209498455
4,1.75708189207595
4,5.016824071062464
4,7.118601407563591
4,1.2959744936133926
4,4.356563505130513
4,3.480241727363947
4,2.8075975484680114
4,3.1964681179258094
4,0.29498571854391203
4,2.1108354431038863
4,1.962767532480161
4,1.7389934703451106
4,2.157380141205536
4,4.767696672147162
4,1.2097702495626574
4,5.6722314270190655
4,1.855317836048768
4,2.8000690442979534
4,1.0912636085674183
4,1.3064326472753756
4,5.56066539424932
4,2.4565051857799394
4,3.622056616087809
4,2.0054248127954306
4,4.51055302818289
4,1.817529397212268
4,3.056851173567726
4,6.8084314923813025
4,1.9576801131091466
4,4.5345631152922525
4,1.8242732035315243
4,0.8178225023687149
4,8.407027126458537
4,4.591397495574096
4,0.8987213921161985
4,6.313988341201929
4,3.9980633712129157
4,4.056485010710528
4,0.8938785288612096
4,0.2935721144662082
4,1.630191431365384
4,7.438030593912317
4,0.3089541277852373
4,7.586113003860439
4,2.263419665262722
4,5.6432934093468745
4,3.1451005455983747
4,8.501055475920866
4,4.326126461368225
4,3.1327856233278517
4,1.3212610923159671
4,3.8745991726709095
4,1.3921098763595932
4,1.7925253352789026
4,4.131408969666782
4,5.017537940532964
4,1.6000167951644164
4,2.0705731474079947
4,1.1867240301596556
4,3.0657300744110105
4,2.5110300144846405
4,0.8588022401208586
4,1.9306054662265368
4,1.778004519823702
4,2.619964931110046
4,4.61155895124702
4,1.3284220020553708
4,6.566493955256582
4,4.741237697491086
4,0.6830810807603802
4,3.915009447134659
4,5.023556005951015
4,0.28643299031154124
4,2.7998743009141385
4,4.904573653435406
4,1.7814030595121289
4,1.3286183644617284
4,3.48057692736288
4,1.099363669839001
4,3.9456639057510046
4,3.21370837368359
4,1.1685053828714584
4,2.718716167048213
4,0.9553310184757744
4,4.415577938213569
4,3.862483869133383
4,1.7366447050191354
4,4.059062823871499
4,4.976279872134882
4,0.7090871302019
4,3.679912107256239
4,0.7062684587553352
4,1.6232210190894696
4,0.8760347967613803
4,6.394479269234169
4,0.5409857254883902
4,2.5886826578910873
4,1.3693595244832244
4,4.172705794167705
4,3.157880539642202
4,2.9725573151827716
4,1.3446884054922574
4,1.0531401809098395
4,9.37048541284747
4,4.23446023179359
4,1.8901293574918665
4,1.8296995264098717
4,1.9639681311809416
4,0.043108824067377774
4,6.990820039203511
4,7.835922903616149
4,2.6068948954851665
4,3.800821796090217
4,3.498390080477924
4,0.9768771617294819
4,1.716559498310544
4,0.2479918987510004
4,0.8669318153434658
4,2.064754239735193
4,6.684296064475384
4,3.790859642265496
4,3.185249276387451
4,2.0810719771602524
4,2.313233911833712
4,1.3038458399398112
4,4.691668688452556
4,0.45797480726051704
4,3.1222594042437817
4,4.665277026110456
4,1.0023077225641832
4,3.7355761698796974
4,2.5036644253060105
4,0.1433268613397105
4,0.8940476072772118
4,2.2695830519395104
4,0.1834771833420469
4,1.4654159426594773
4,0.701726843922312
4,5.394550315233952
4,0.2702419686367161
4,11.011674229990515
4,3.358972461600017
4,3.6508769199441025
4,3.591276166707664
4,0.3571367982975532
4,1.6355655693819315
4,2.52481334445023
4,4.605924814260897
4,2.433521814547866
4,2.6513146440957707
4,0.8670047204588757
4,7.855977976764757
4,2.6625850332177103
4,0.9912870273923532
4,2.5128216044056906
4,4.221110213124343
4,8.281889479002233
4,4.4654541454696375
4,1.0252697007627918
4,0.6601850759867617
4,7.779139061347027
4,6.048919842696845
4,1.721231355052236
4,3.1174687479583425
4,0.3411355618064892
4,0.9569079325862136
4,1.949657214672585
4,2.9788970074584
4,2.1520472004580498
4,1.4045956332202256
4,2.879614372096336
4,1.6705092915130824
4,0.40130181381024077
4,6.346846755923587
4,1.6219538087320196
4,2.820193155367034
4,4.095515583291723
4,1.6626379866392194
4,4.564605123431535
4,4.008873845922265
4,0.36251285585132803
4,3.0993398350894434
4,0.5916869805481788
4,1.4400251468652165
4,2.429088969484629
4,7.513942714304238
4,4.780632352596047
4,2.314358257739333
4,0.46957367457405985
4,1.6970669420941151
4,1.5427042337968928
4,3.732747525131523
4,1.02563554861393
4,4.325774541263521
4,2.3665255058317727
4,0.23774879625998616
4,1.8962977033407606
4,9.917707228450428
4,0.1969199371858155
4,1.2122108579603776
4,10.448915287202048
4,0.6697562526191536
4,1.0129072044607434
4,5.096185281514321
4,5.065085957886203
4,7.31862068767283
4,2.05132030418073
4,2.199928872512596
4,1.3848311777940359
4,4.944504894162627
4,4.503769564869301
4,4.959258350388139
4,2.02559585039872
4,3.0724959504010014
4,4.595139148269424
4,1.6962991185275131
4,9.273806740313033
4,7.014007254716658
4,3.3729952508317216
4,2.8887802388341415
4,7.077874813427409
4,2.6112575328450878
4,2.7078409190891626
4,2.4537011183952546
4,1.7980847960296396
4,3.4640609525063755
4,0.19901067241706646
4,9.204424720383487
4,0.14951942507849203
4,3.8972954843107375
4,3.6833735760394952
4,0.9147814807962592
4,1.1158088191173414
4,1.0606540547672054
4,4.603624558760437
4,3.1480161108784857
4,1.9718056693548978
4,4.419977135282166
4,3.8431694517044117
4,0.43596888962483665
4,1.1465228755802914
4,3.1384171732767134
4,0.8605237514953209
4,4.050349987547469
4,5.8206679220873285
4,2.027270557941354
4,9.183657196253364
4,3.514737281831931
4,2.9781254232762273
4,1.4317381379683443
4,7.8347720576711595
4,0.6512013866850145
4,1.653597754066387
4,1.3915073731541765
4,8.052031127748858
4,3.3378435537299653
4,2.317024643457047
4,2.43037288161814
4,4.097378851885665
4,1.8150458148657953
4,2.1797171566047773
4,0.5066977832127663
4,3.380639135355635
4,3.035748464130909
4,0.8640853293382598
4,2.4383651554914203
4,4.149971409266322
4,4.591230997831123
4,3.361037034648594
4,3.35639518906962
4,1.743300397956122
4,11.156874478500802
4,3.7629126795731582
4,2.6027391381597935
4,1.3852990718022318
4,0.84505434053719
4,3.7375480402136834
4,0.5937923294248861
4,0.9440109179236812
4,0.9507676980946878
4,0.6950117405691245
4,3.1471968466192033
4,2.7653015596611725
4,5.715106194973283
4,0.8854200393097047
4,3.8361930292621365
4,1.6951521559579033
4,0.585853272053574
4,0.9899514094405972
4,0.16596575166550606
4,1.7666487176551173
4,0.12828454337677087
4,3.8870279842458944
4,10.6303284261839
4,6.433189286890063
4,4.086574546904268
4,0.5185254118898155
4,1.1252445079788298
4,0.812311398109475
4,3.4826739786305647
4,0.43859886461146613
4,5.851094399352956
4,2.4867800570815017
4,5.757575655394073
4,6.642755652484174
4,5.7536567112731625
4,5.914561372349646
4,1.8549194726679963
4,4.558051130881073
4,4.811709669327052
4,4.863893822208653
4,2.35241657433839
4,1.7794791613295275
4,4.910357600172397
4,2.2071254956177904
4,1.0910702423059182
4,0.3363359071815844
4,6.199527908927666
4,1.3913426940053517
4,0.6302300302043065
4,1.1342677223096098
4,6.979664156103073
4,4.889997683855995
4,0.9885959307964246
4,4.649002682576073
4,4.420149242109456
4,0.09206518210208171
4,1.298488720804113
4,1.0382609561828766
4,2.77705005014358
4,3.9387720109009465
4,2.0557193577481168
4,1.7154913255256778
4,4.006442145669872
4,1.9524766489291585
4,1.1559326019187095
4,0.7793095128166875
4,2.944030248387269
4,0.4192647447365804
4,2.8041968736510787
4,5.421901075013511
4,1.1594197002094313
4,4.094607525033134
4,6.109956718605204
4,2.1484149460740074
4,3.3592772221788345
4,4.792243026933533
4,3.3338189064482404
4,5.70709832186901
4,1.7751265308693251
4,1.3117860848887464
4,6.4554715399687685
4,2.0755356607202593
4,0.8986465586997194
4,1.5144142974823678
4,3.3226767319044272
4,1.6135021862778351
4,2.5817510447688297
4,1.8256796894580223
4,2.5717112849636266
4,0.5441918810220802
4,6.971591208884594
4,1.9835173015268612
4,4.023047811739683
4,1.8142601766405198
4,1.4236114148835397
4,5.205772225987462
4,1.1059841662845575
4,3.6310940254648982
4,2.3445165802016557
4,2.4915166666112127
4,1.4059320177331316
4,1.0643692006335275
4,5.226823261765282
4,2.5176623719155655
4,4.493516394697368
4,5.112091170563673
4,4.228519848614976
4,1.6975296815893686
4,2.0906535057747986
4,4.566417081772522
4,2.5342529685065927
4,0.4708114457266222
4,4.519123066605544
4,6.920073902447603
4,3.758665491711739
4,1.900554290673424
4,1.7481650360396772
4,1.228611478334793
4,8.489074536541713
4,1.4176698051071208
4,3.7351712438362283
4,4.664481304860832
4,2.6379652504162254
4,10.82723046900832
4,5.531953698690761
4,0.17574901575893925
4,7.103666068915204
4,3.260084910001489
4,2.2729641233537663
4,2.5245573250531095
4,1.2199940956373365
4,0.7207233758138132
4,0.07929160676325682
4,0.09966478553290405
4,2.6718778981940297
4,0.9518370365505519
4,1.2914654804141417
4,1.0019665760522154
4,3.898172472246636
4,2.2195400852461247
4,1.3790071287196355
4,6.260673241807892
4,4.432235477809039
4,5.712947678074163
4,2.430699108784091
4,2.8569536061473455
4,1.1358183478131312
4,4.737914432532208
4,6.649473046110167
4,2.9523568117398433
4,0.5850414760745423
4,0.57488679068774
4,2.2608341275574997
4,4.161301729069173
4,11.42171930261768
4,2.320203760485029
4,4.9391148487478445
4,2.8645633836177016
4,3.322738806621539
4,2.0354081745031887
4,6.505096015472883
4,0.23094729224005395
4,2.4894693567031325
4,4.542973115434454
4,1.0934527970093364
4,1.866816468337095
4,1.632038814379367
4,0.5456582515017179
4,3.9367011177291555
4,4.244111794566149
4,4.043878743456916
4,1.9028510960260494
4,2.111985237071614
4,0.09928689599127632
4,0.5256791859166634
4,0.539096385773021
4,5.827333782035227
4,1.2409484200416574
4,3.5752806022834607
4,6.715385470096807
4,7.002416856424969
4,0.2800624786804693
4,3.2748911284312126
4,5.669691689832648
4,0.6087955044857299
4,1.8908680256922439
4,10.250605252855284
4,1.0188127387372106
4,1.6961578372894763
4,1.3055498904496325
4,6.24906589031026
4,3.244736715395637
4,5.09781601817704
4,7.479115374971802
4,2.575857029602265
4,1.6232414699315096
4,0.34866859619641927
4,1.6207089386364026
4,1.7279916055221247
4,5.262287476749805
4,1.590436306462099
4,0.9891472750553801
4,2.2218795488115735
4,0.49823101555525035
4,1.7306768683654137
4,6.003349272616159
4,2.276749117064332
4,1.1346570987066864
4,8.625647172198683
4,1.5206514291811404
4,4.449411757707623
4,0.3273364712955237
4,3.879270745002161
4,6.144840357444677
4,1.890435887708184
4,0.5227341988659989
4,5.502652291722964
4,2.4636352238879775
4,1.6747334935195057
4,1.3783314919609915
4,3.4931803216466633
4,6.161691136269387
4,1.3739672529917257
4,2.6659875641225215
4,0.727194570162684
4,0.2099438820443419
4,2.2490256440616987
4,1.3339841330804065
4,1.023896584887092
4,2.361059850193497
4,3.8108701111531884
4,0.5310867928609472
4,5.684978244425334
4,7.422324412225075
4,0.5910007245073321
4,1.0700266707772523
4,0.2446331748660536
4,2.557433209646285
4,0.7050113093239897
4,4.2779228411448615
4,2.5717791855876153
4,2.3221733134671907
4,1.187634189363283
4,4.3457482253004995
4,2.4846475925666427
4,2.9892155236670646
4,3.9201557168637122
4,2.286416539533381
4,2.3625312520924537
4,1.323776429933321
4,2.2200842506459875
4,5.544359559313254
4,1.3246603566864064
4,2.257039394982092
4,3.0633398060053763
4,0.30356355791355233
4,1.3753446753248633
4,5.275094780611855
4,0.7050585466502342
4,1.0573380826650602
4,0.3968808386133679
4,2.5171175403096706
4,1.4901429714486139
4,2.7166569895815185
4,1.940304982178892
4,3.3562090641712006
4,0.6311920318347106
4,5.218198207041363
4,2.47652588080505
4,2.8258655094712575
4,5.354561217408886
4,3.1825754751502413
4,6.374202920970577
4,6.256724483509102
4,6.905370232539194
4,3.568968158401454
4,0.09477662983619403
4,2.893257519827522
4,5.322095891195941
4,7.661650316573583
4,4.511075208202725
4,5.707140578631152
4,0.08527577779733872
4,4.49014925988263
4,1.1973041582451909
4,6.822499533154348
4,0.936869048254089
4,1.185802729597633
4,2.611249213785685
4,3.3650029790351126
4,0.27007277922935935
4,7.600984082126731
4,1.254859741509467
4,3.250239736455839
4,0.12432622227444402
4,3.646160980012956
4,0.4761548655978959
4,1.5330296755896624
4,1.238737662184039
4,0.8683957201342667
4,3.5939702139124146
4,3.4894986851756995
4,2.6913245701990482
4,0.427298095312017
4,4.677171347477588
4,0.18945184558635897
4,3.541649212321528
4,1.6028281110424598
4,3.134813359987708
4,0.7126975966702395
4,0.10173556894466633
4,3.2562347430105207
4,5.20651799263025
4,3.8787993456955228
4,4.334485709990591
4,3.96654629954058
4,1.034575307994752
4,7.932217196788879
4,3.407173227287408
4,3.1229300694400552
4,2.131643731703843
4,0.9248881696983067
4,3.521449777602143
4,6.715812213521747
4,1.2475255650313595
4,5.0595135352060945
4,0.25489002260783555
4,1.8115893620889918
4,8.784004324664668
4,4.0234464837805985
4,5.175540725597804
4,2.702145766010154
4,6.747721196408582
4,7.832569958305186
4,0.6683533725428914
4,8.517378441929756
4,2.5789102684270637
4,5.9949635525337115
4,1.9133715708508916
4,1.178574745207599
4,2.060186530967029
4,0.6558960879601063
4,5.939528324424804
4,2.6350193276017486
4,0.6187748260127699
4,1.1677977868362526
4,3.7868926775666276
4,3.3150170777820906
4,7.174137199339464
4,1.7186813081955408
4,1.9046348680266054
4,9.245363639368348
4,1.7706682441969732
4,6.09976104218966
4,1.9710979880321653
4,1.2293815940242443
4,2.889970664049919
4,2.5540882159086538
4,0.5418600685515486
4,4.278903447225435
4,0.8479984984408644
4,2.192747558850147
4,2.3123392342926343
4,1.8523958361621655
4,1.1013408512108271
4,0.8852453291937236
4,9.648198909710695
4,9.789057480430698
4,1.9795767843600338
4,1.7914460712001152
4,3.7756108799439505
4,1.0256493744985153
4,3.844001896851985
4,6.323329490593607
4,0.04068808585765937
4,5.692298355144387
4,4.2633782712952115
4,0.10027231208029753
4,0.3585891624044837
4,3.0123198852175355
4,3.348834811198733
4,1.20096785446034
4,6.9099761693388055
4,3.9161395729124773
4,2.74905334666731
4,2.3952547347263287
4,1.4984048318845795
4,1.1371777520682367
4,1.0253567587908425
4,1.6593408201667
4,3.1830544579932707
4,8.663273921285183
4,1.5217951098864333
4,4.616110324378663
4,1.7184514003269529
4,3.919655325871065
4,8.109102872860593
4,0.967274005079772
4,0.499376484183612
4,6.732404190172268
4,0.6818376723482967
4,1.0680813898088846
4,1.2872110827965246
4,0.7638832883576202
4,1.9944349881438466
4,1.2857111098129732
4,6.831317760263603
4,3.4140872505521918
4,3.4124114619688295
4,0.6827980654887812
4,1.6787968114111345
4,0.9363320242668649
4,0.655494369472178
4,4.211072151346362
4,2.3821453039212024
4,0.9691945405706592
4,5.343431807357047
4,3.4729049551285636
4,1.5453778620739833
4,2.773656294305901
4,8.289476144366706
4,2.478783670135573
4,1.733016680013283
4,5.070375718633757
4,5.359897936828187
4,4.643207901876083
4,2.1179556911514346
4,4.710455514256814
4,3.3220179905629874
4,2.027722039419234
4,0.77066589456755
4,3.36963117243207
4,1.6266365483392382
4,1.6610002020404784
4,2.4750436890394862
4,4.409800793601761
4,0.7600941987159622
4,5.48881801210209
4,5.971362276400195
4,0.8973205585960968
4,2.5237024581019734
4,6.018638182860869
4,3.5451568363637493
4,2.141533957152683
4,6.878174719985983
4,5.4688493094026125
4,2.4778624461664833
4,1.8367268339765868
4,0.6317043763265582
4,1.8207678215240888
4,2.925866778899016
4,3.310209998893219
4,4.969472989341716
4,1.0683120468028169
4,1.7036489061638218
4,1.2584773923685315
4,0.2218327387395755
4,1.684425731696095
4,2.7466743320144724
4,3.826364701632232
4,2.0876851091169555
4,1.9278773140083068
4,3.46017228189235
4,8.890113946633809
4,1.9237605613938302
4,1.3572286306534258
4,1.4002790539090826
4,2.9882279248984984
4,0.6877989548696645
4,4.588125765326562
4,1.6433655684407
4,1.3423903234794365
4,0.7111770009115825
4,6.153936442775228
4,5.390208413988168
4,1.5555047113532277
4,2.5172322049667697
4,2.128074335085839
4,1.5717080251471258
4,2.0619184952933978
4,1.0883419357935415
4,5.0938655227773415
4,6.160506566739425
4,1.844947435504645
4,0.1796794122150163
4,1.5612268595258105
4,1.0717943219280686
4,7.982160546355874
4,0.5295793524563057
4,1.5680590596426323
4,2.1352400608664146
4,6.028398351198083
4,3.752938103389046
4,4.025722019366952
4,0.7875515271847405
4,6.159587692265676
4,2.132582826783162
4,0.728476153956011
4,0.45754015252651725
4,3.939034872160504
4,6.025845541821441
4,8.378809283379935
4,3.8736706687890265
4,3.145039322510251
4,1.9682829046052845
4,10.623304058965182
4,3.1500785059342262
4,0.588627918990987
4,1.062806277611758
4,1.64319677279058
4,4.098574974372974
4,0.6625580346872475
4,0.9256873105530968
4,1.0932830773894846
4,2.8351688744280406
4,1.6347039900521878
4,1.0730401480514045
4,3.48198974957216
4,1.0030304116021007
4,2.2330731001374406
4,2.732458657983502
4,5.592822982051091
4,2.7601342179856627
4,2.1582465752234583
4,4.625694895037305
4,1.164532865002374
4,2.2144501198542774
4,0.7240091859316097
4,10.77640133748908
4,1.7488515869320682
4,2.811350384411403
4,2.849577740983673
4,1.1443289915662624
4,3.91474943815747
4,2.0670747706068053
4,2.917824509284027
4,4.31415103622955
4,2.3116078893932195
4,2.121292358350304
4,1.9090926301214002
4,4.150077942590308
4,1.7669861342199955
4,4.684055831029683
4,3.1269602061152977
4,3.610859600967636
4,0.6972626455503861
4,5.35686039904684
4,4.573245069984112
4,1.254657807975915
4,2.517616244973514
4,14.159671774866338
4,4.4930986263437385
4,1.4431786094519226
4,4.3910048965273045
4,0.8410832312192816
4,1.7982503917307855
4,3.2211636948829856
4,1.898746156915375
4,1.2578888071913554
4,6.430485383167681
4,4.354114589718965
4,4.70185425815428
4,6.961475393981533
4,4.067092763752067
4,1.9730701401703197
4,4.77323882320246
4,2.201711733251757
4,1.7926532569178013
4,2.884875580156535
4,4.410437715804722
4,0.44764178593126425
4,0.3095629749978655
4,0.40257372702455824
4,1.0276456220511547
4,2.6963810766344434
4,2.8270171185159776
4,2.147260636913828
4,4.971788022028777
4,1.800794910903803
4,1.7266220381756285
4,5.001664455473239
4,1.1048738202780435
4,3.2370373695308916
4,3.9080235036891553
4,5.771473107046735
4,3.019857211546829
4,8.204988415481191
4,1.2022175356908058
4,4.373516492179224
4,3.3464904252873082
4,0.48049564811722767
4,1.6468443665044854
4,0.8358312743121035
4,3.374780048514685
4,3.591431058943573
4,2.118263217185417
4,5.912595969457152
4,3.583109122349391
4,2.336935997637814
4,0.0956488543880064
4,0.7074080320854819
4,3.801974164777077
4,3.3996681884953066
4,0.6506884306230944
4,6.870082361631085
4,0.8148519289695203
4,0.8310251218919054
4,1.316934447328753
4,5.663499479893381
4,8.86860434301202
4,9.222909988266014
4,2.8413049975759903
4,0.6785118102822714
4,2.4824436502963088
4,2.4648067722266056
4,0.8622035039728103
4,2.500660676762042
4,2.685221138797649
4,1.3494683424276461
4,6.7618402787333025
4,2.4254211420034126
4,0.07165414001901071
4,3.889627412297891
4,1.4950395061889912
4,0.7464815430105449
4,0.6578648859392296
4,1.6380423068269117
4,4.144300298530944
4,2.4157951384604517
4,2.801201698842177
4,3.5502077492777895
4,1.0647028958919917
4,0.12530464700373234
4,4.203728340487302
4,1.3748657245026574
4,4.5720413054138485
4,3.1941169664727616
4,3.2034137067562685
4,3.5608646306550025
4,1.4344913589433261
4,0.6063913207945901
4,3.918189369718914
4,4.0366153056261735
4,2.7553851300524412
4,0.5176594347055368
4,0.7349977556277231
4,1.3123958879940372
4,3.193989241925628
4,5.221604006667281
4,0.6182559174678103
4,1.7112602752335457
4,1.75312683631219
4,1.391466792791811
4,3.4425380748166563
4,0.8892001550839147
4,3.4305171010034576
4,3.478893380059357
4,0.6813980798174136
4,1.0203399634382477
4,4.114442907853406
4,1.315586518078292
4,1.7011983645837687
4,1.2352415406927606
4,5.861100789368255
4,0.2434513825491069
4,1.606634461767516
4,1.8229773519377117
4,0.9333591008892281
4,0.6649654743682826
4,6.979418456131097
4,4.626605254716268
4,2.3752039088379315
4,2.2512307122743054
4,2.460062144828315
4,9.098589561010654
4,4.613671288599536
4,4.1339129410825395
4,3.2250099310875795
4,3.835859825322492
4,4.367054385830607
4,2.547414964188987
4,3.382794598792811
4,5.4446903929569
4,0.5199292731991312
4,1.105101948585779
4,1.3774478865318365
4,3.919203479086201
4,0.39365320595905645
4,1.5389810543093478
4,3.700800492361639
4,10.712925573596225
4,2.2969587047767983
4,0.3599525421194989
4,2.1583274432664155
4,8.833988213840943
4,4.664733414886468
4,1.1749029000451054
4,1.0763124885100703
4,1.9266331867762645
4,1.8048180599891792
4,1.5115863297022476
4,7.1006622609603935
4,2.3254664641634166
4,1.8691751987688867
4,2.0580696399843132
4,1.6719164944863683
4,4.623385812614622
4,2.880941202647596
4,2.6145801736441907
4,0.7605126776490296
5,1.1432855315354964
5,1.3837321735747758
5,3.6792501972325837
5,0.39222902588421915
5,4.525474380905882
5,1.8178657274182073
5,1.4144064231861508
5,1.1422071331008095
5,0.4984508730119465
5,1.8028880901085376
