group,data
8,4.663050530044215
8,-1.0674999770734745
8,3.6621513170220346
8,0.08150191250991115
8,5.626115697693706
8,3.206921433479617
8,4.544899750270463
8,-4.219637603181788
8,6.147811099319911
8,-6.652026458222842
8,5.301817485457099
8,-0.7285469817979279
8,1.0233110673968044
8,-3.376621278333843
8,4.778711244216488
8,-1.8588523883115666
8,5.712874617834642
8,-5.217503270432466
8,5.1097547278776005
8,4.926037160476717
8,-4.82269995885278
8,-0.21409997334250075
8,5.242691537146198
8,-4.559650353730141
8,5.348444413699617
8,-5.356456088521164
8,5.543455935825542
8,-5.739901503933149
8,-5.406121968645623
8,-6.882790723115955
8,-0.9715249878149558
8,-5.087163998027528
8,4.471807616378042
8,5.841493860584316
8,3.063031645121998
8,3.6626883645226087
8,5.766767289134167
8,-4.721178694245981
8,4.383941855608003
8,3.184750324405483
8,4.457943774708987
8,6.445595562660042
8,-5.029349524029684
8,-0.16175782952453635
8,-5.225714824245484
8,5.154498103613792
8,-4.386812406563387
8,5.57071902049502
8,5.652213845825719
8,3.7395792107178862
8,3.9557356505484194
8,6.190250615847739
8,-2.8959656391233937
8,-3.6124944954824896
8,5.575320151469134
8,-4.967822776381727
8,5.326678567191973
8,5.839857548678589
8,-0.8889126845803714
8,3.490861679448186
8,7.514003508276147
8,0.7471315795279475
8,4.998253146970027
8,0.19735705811012702
8,4.426157952998644
8,-0.6323007035637183
8,2.72185052135754
8,5.463401811563087
8,6.186486117999301
8,-4.380728868444251
8,-4.302650832706037
8,4.083889766956684
8,-0.009502640797170074
8,4.68328554549938
8,4.551703117574883
8,6.224251671848976
8,4.623589229138703
8,0.21215949998797703
8,5.430792382759231
8,-5.162408543803037
8,4.05297261496192
8,2.803035380800576
8,-6.3327413338035035
8,5.743301727990282
8,5.480404111311398
8,0.5231558614398225
8,-5.50963494382664
9,6.501690036078012
9,-3.6600690443503012
9,-4.8466786344728385
9,-0.2976413521237877
9,-1.170604993232324
9,-1.5226853695428422
9,5.139816989736898
9,-5.158251732521686
9,5.478378452084554
9,2.8915763527274634
9,0.7795517642472509
9,-5.535634485057908
9,4.634552474752528
9,6.540115094267197
9,5.835440702113751
9,5.466381067766616
9,5.609491606032796
9,4.351028977867411
9,-4.699704164374378
9,1.4884582408207798
9,-5.596703881797934
9,-4.2091276628205225
9,0.26016813268836647
9,-0.007467362439905358
9,3.1381372554753364
9,-0.9965468708689742
9,-4.882558739081232
9,5.041305577234646
9,0.4532946753200558
9,4.395883045782096
9,-0.38959244654052944
9,4.238411675313034
9,0.05665388310133214
9,0.21839823198694133
9,3.7969420830826337
9,5.772270877264149
9,4.563252873072592
9,-0.6038349229407408
9,-3.9990023678002458
9,4.888299089642976
9,1.2474986467684916
9,5.549536810697408
9,5.799218758245217
9,5.260606123144207
9,7.730038736453855
9,3.8616052104068803
9,4.605891677307013
9,5.127899268156512
9,4.729451369684995
9,3.8565703466666017
9,0.8079766259111394
9,-4.310832400421077
9,-4.761052328363118
9,3.9687859387467936
9,6.245359178933852
9,4.180295428419179
9,3.1648387554744355
9,3.494537770012181
9,4.104743685255475
9,-4.805969565075347
9,4.832708073195515
9,-5.199492646576444
9,4.976044775465096
9,5.0946513471784245
9,-5.299934253539605
9,-4.268402370313891
9,-1.6486843186119235
9,3.948422689410185
9,5.05401689467234
9,5.810680010403008
9,4.331918574502957
9,0.5929671856396781
9,0.6375781351564984
9,-6.252591951268167
9,4.691196931955131
9,-4.631523060781539
9,5.052938924155175
9,5.530265138238594
9,4.071745384251605
9,0.43555444231268525
9,5.707404214805602
9,5.409087255022681
9,0.33636534014213043
9,5.920875070320117
9,6.592650177791482
9,0.48074945994074586
9,7.509794622995034
9,4.490792803319743
9,-6.483348696913924
9,5.189982509060482
9,4.37898486031668
9,5.63651404596656
9,6.062953541876158
9,5.321799576527446
9,1.6535203686654378
9,3.783007376796059
9,4.240154475265345
9,0.5020835074220499
9,4.768903381216285
9,5.085714189770118
10,6.004382296665395
10,5.5414194006845925
10,-4.0692803341104895
10,4.562058269655772
10,-6.794845551798646
10,-6.024484511938839
10,3.8317192055583007
10,4.816346849439547
10,-6.217713448043829
10,0.9909633929106072
10,4.295199526911063
10,5.10986997629641
10,5.598009372284202
10,3.5637972712293715
10,-5.710968114338037
10,4.016664907421916
10,3.912633467243748
10,-4.906808524696554
10,5.2424227555787235
10,5.180618261258961
10,5.518180440633001
10,3.421562360386507
10,-0.030730575599776877
10,-6.374935089374335
10,4.8478302631832175
10,6.513759959694484
10,4.099527244334654
10,-0.4790501209243524
10,5.035818498088894
10,6.2673863514792645
10,5.854340401359225
10,4.466991844032843
10,4.88387625774692
10,-4.396492902400746
10,4.88658030862808
10,4.299348722428864
10,-4.4918819828989
10,4.529314996895507
10,-3.5037750968808563
10,-4.489411804936383
10,4.755753542569299
10,-1.2935171364733693
10,-4.606706982995049
10,5.31708050473363
10,4.184780649472649
10,4.972736168784523
10,4.809199406451275
10,-3.897925437923428
10,5.362597358014514
10,5.488396812270763
10,-4.165225052489822
10,5.648916410336438
10,-1.8034014992402874
10,4.725372369734183
10,0.4400449504448719
10,-4.048266158834026
10,7.568920943914103
10,-6.636394973902101
10,-5.184347655304931
10,5.9911077769892955
10,5.856737659958393
10,5.0099420009297155
10,4.989955082268971
10,4.280316516838781
10,-1.7205934105317329
10,4.652696997848201
10,-4.811986760977232
10,-5.160293244505071
10,-1.154163035859002
10,-0.5167207914054023
10,-5.393062697872883
10,5.5064944863514445
10,-5.5252781082945015
10,-6.1149558971970706
10,-6.281183154169013
10,1.8624924403786374
10,4.495734731282194
10,-4.289693666626697
10,-5.058036189258967
10,4.244086884234339
10,0.5879726862871745
10,6.231876075839302
10,4.959355159628372
10,4.838303860003098
10,5.366037495555009
10,0.039831343294154775
10,4.119351119482438
10,6.3561961304737995
10,4.474383919279977
10,4.0958604847312
10,4.254095436440561
10,4.804954712200452
10,4.1093456675939395
10,6.072321584049683
10,5.676292823964174
10,-5.078767486858063
10,-5.510589031321967
10,4.396565525225894
10,1.5088924174715248
10,-3.781993995310769
11,5.915205794777845
11,-4.594117265934726
11,-4.084938985195334
11,4.67413027316188
11,-5.628647424300104
11,-0.45169709106051364
11,-6.85500492041396
11,-3.897179870002443
11,0.31158506955198867
11,4.475286374999948
11,-4.655553461148302
11,5.855906331625368
11,0.36356742298425954
11,4.221436458145515
11,-6.456994782207449
11,6.874951962872281
11,-3.876398407545368
11,3.6950198412457707
11,4.6657279381914725
11,6.008042178143059
11,6.073615897999021
11,-4.842129953744114
11,-0.7381886746324667
11,-6.47173173824029
11,6.370883198167794
11,-5.908130023185316
11,3.6215990067971466
11,5.265639606425027
11,3.4605905606440093
11,4.109475827819174
11,4.822128613837498
11,-5.639207073426973
11,-5.7613954206967
11,4.392393705079528
11,6.925185496078948
11,-1.7877707106747163
11,-3.7673015388929736
11,5.135354919337556
11,1.6042507336479555
11,-1.3763129020902127
11,4.9301735964529625
11,6.463280006358798
11,-4.140168444876783
11,3.6315214333217276
11,-4.766844809808369
11,5.8151116697765834
11,-5.068017318973555
11,3.552704371585662
11,-4.585683480847695
11,0.6792612778533537
11,-6.455541773001571
11,5.309916916884631
11,5.6037933896137595
11,5.161033439271952
11,-5.990921638770121
11,5.831535150533346
11,4.151662058348152
11,-0.349112808599943
11,-5.6680867310997645
11,-3.501222481099264
11,-3.5698835432162834
11,-3.0503525353527783
11,-4.301388407715356
11,-4.953425679611439
11,-4.180005833450332
11,-4.9701431510440415
11,5.57923719900182
11,4.905044679442816
11,-4.36020436962602
11,-4.040833007631319
11,-5.106917563321024
11,-1.1795969731644178
11,4.534821613720203
11,-4.111088093120226
11,4.678351067300165
11,6.333574616903964
11,-6.018384720246274
11,4.854860406106338
11,5.974026164466252
11,4.300852879455988
11,-6.358721094350468
11,-4.661230365127932
11,-4.641593804599152
11,-7.032241798517011
11,-4.777184533217055
11,3.4351813069116464
11,0.12464437587440944
11,-5.398089197488863
11,6.191766086279575
11,4.261591463079141
11,-4.4057925866243
11,0.005202981308956313
11,-5.0305610928220625
11,6.072482373817939
11,-3.958537192621368
11,5.636829992077856
11,5.793159639726744
11,5.361367688330592
11,-0.3982059653271311
11,3.8324504885200636
12,5.042891900760185
12,4.69745811339067
12,-2.992598682283224
12,6.192862662560766
12,5.552184210788606
12,0.3391903488820045
12,0.7932396798604356
12,5.759370079444886
12,5.498842248787446
12,4.232466437308012
12,4.658904673621785
12,0.3086114894475466
12,5.358194672112376
12,5.028316496205791
12,5.476714312501983
12,-0.5479496118039152
12,-1.4686245760623275
12,4.2547733630775655
12,-4.539971013325755
12,5.094323849355408
12,-6.098364372795833
12,-4.316052026846677
12,0.07835508450572702
12,1.0433641349990652
12,-1.285748355835007
12,-5.277329105472136
12,-0.11719307014393164
12,4.109658401681421
12,5.865059100430331
12,4.113944625662342
12,5.758234773457652
12,3.6560367063104913
12,-5.4825933136853315
12,6.180593398834736
12,5.349919560282839
12,-5.709196857570127
12,5.184274615647074
12,5.002450812258309
12,-0.1590110030090107
12,-6.189030372497386
12,-4.4552256573711
12,-4.926853498705359
12,4.713329767582227
12,-6.0163852132093
12,-6.393534899151767
12,4.46784682237646
12,-7.9366593432828445
12,1.1148941157634455
12,6.324458142224146
12,5.294456596318974
12,6.8184281229446855
12,0.4721509123929455
12,0.9703360362896726
12,4.877344349759775
12,5.525322105685142
12,-5.345419541081743
12,-5.340620359982157
12,5.860184949886638
12,-4.090510929156691
12,3.8853603397615672
12,4.829803690701433
12,4.504369352248477
12,6.387222051819672
12,5.541795230733063
12,3.3986722698423852
12,5.192313585637154
12,4.42459027595775
12,4.197856892588099
12,6.072978711296897
12,-0.38449445957483364
12,6.403280499800739
12,4.498576031698292
12,3.4692100099518193
12,4.100746992391285
12,4.483157687428327
12,5.088576422412808
12,5.065894077034245
12,0.34213628690534403
12,-4.91702245979104
12,4.090585681978494
12,-3.629119616207563
12,5.329535559779652
12,3.2759942425226107
12,5.895281163930149
12,-0.20239409750287843
12,5.607312168268599
12,-3.262035216693266
12,4.569429090494769
12,5.518768518393283
12,3.5507505208587955
12,0.4317126940754848
12,4.890041898032839
12,-5.48269176647401
12,4.52108816887268
12,4.388817545049723
12,4.424521405631861
12,-4.39922197673066
12,5.355822825677783
12,-1.8440753419565465
12,6.235977278627336
13,-0.27875588794496314
13,4.587768717458616
13,6.149638318536395
13,5.013013781005949
13,5.3422798142280605
13,4.352606690934823
13,-0.39808254658417136
13,5.438201734409818
13,5.8167875573045125
13,3.633961792940394
13,5.059442439027644
13,0.035953330020917725
13,-3.7847876574220716
13,2.3100422193208603
13,4.138523718787724
13,5.6022229766457645
13,5.773546218056308
13,-5.407711592660929
13,4.468705798473024
13,0.579403136959135
13,-0.33342722811596254
13,0.47746732072757414
13,6.366889678799411
13,-0.5945093365498548
13,4.550221539790682
13,5.043693741446995
13,-0.1555574972896352
13,4.913853435034555
13,0.5021054911879099
13,-4.863509005593838
13,7.357432007319009
13,5.518105750149078
13,6.310820008247109
13,3.743367981084156
13,-5.570852259872251
13,4.7629721889556675
13,4.480078847047659
13,5.101173247207565
13,5.705412302063969
13,0.1655008836846242
13,-3.736738311897891
13,5.057784445484514
13,-5.158374562779335
13,-5.775473386010352
13,-4.586770840983046
13,-6.27832950621257
13,4.809158867484761
13,5.196923235321862
13,4.166627301524732
13,-3.913145153663664
13,-4.893631435083185
13,5.122307373018961
13,-6.173662237237701
13,-5.040132440193911
13,5.051117646971966
13,-4.64669038285612
13,-6.324589566294674
13,7.566580175560906
13,6.032994135043622
13,4.645507918845763
13,5.823852735911693
13,3.619326614638018
13,-0.5366871061710429
13,5.084119212155453
13,5.282624210664992
13,4.780630144052713
13,-5.573545034033977
13,4.654413382737305
13,0.00510696211518746
13,-4.833203953015389
13,-6.235030209640371
13,7.7400208734989615
13,-4.133836492223416
13,1.5012527516025738
13,5.415666072931471
13,5.779475804405904
13,0.26289183479670475
13,5.55184066897278
13,-6.797717307275871
13,5.606609263643286
13,5.903436319651723
13,5.038519364703318
13,5.68980039800716
13,-0.8749880510766225
13,4.283056389279728
13,4.783593432185948
13,-1.1896269153985146
13,4.445429610848787
13,0.27364533686383297
13,-4.801665817166263
13,6.172670479430931
13,-6.847790387076129
13,4.573289696185711
13,-4.894592958929782
13,5.647913984398652
13,-0.5929957994419016
13,-3.8681004615984174
13,-4.176642940942475
13,6.715632470460103
13,3.5128259529276296
14,4.577489604030071
14,0.022310346828543676
14,-4.183211189907619
14,-0.25364438538429745
14,-4.749933298305934
14,-4.527276430124513
14,-6.838547319264405
14,3.571525442789017
14,0.7681827957977153
14,3.8585964916989455
14,5.098759932464976
14,4.0593791784800235
14,-4.225658202865413
14,4.977307696154678
14,-4.784423888812762
14,4.961942506764988
14,-0.5355999808378772
14,4.4242654326402695
14,5.631937961247259
14,-0.07964761102634435
14,3.9300878416392866
14,2.8761943373921106
14,-5.204371738856812
14,4.649354139467441
14,0.17625901817672773
14,3.1300796533498625
14,0.4904112570843173
14,-4.7148808767300725
14,3.864596620270146
14,0.10271103309521425
14,4.743658315552451
14,2.6585201263057066
14,-5.906141930992655
14,7.078107373668019
14,5.541011960819507
14,5.677299252362249
14,3.897886490765953
14,5.513301221074129
14,3.0909049304050864
14,4.943405378445067
14,5.273141719202137
14,3.3184873925300105
14,-0.5571848665830095
14,5.8795137909024255
14,0.35639217348525987
14,-1.4169759053868674
14,4.498980802955308
14,-5.853332033760615
14,5.451874139952351
14,-4.037669087504376
14,-0.05911679273942982
14,2.399193156474306
14,5.747535537064243
14,-4.472054456612374
14,3.646997469963784
14,4.358428833824105
14,4.231072828662216
14,4.805925345804059
14,-3.897991452988989
14,-1.0027254835386914
14,4.102952355082567
14,6.422902431809429
14,3.9897873465705507
14,5.409919936189495
14,4.99609079068191
14,-5.548946617394462
14,5.413962453596743
14,4.290689697923126
14,6.266480188265918
14,5.194132324408986
14,-2.4369898662273837
14,-5.051071558169845
14,5.828748309558504
14,4.773734122342887
14,4.028989408660959
14,3.958416680688215
14,5.735764985238688
14,6.3141393469096005
14,5.172270379253261
14,4.761031576899029
14,0.31915194176204675
14,7.327670004358203
14,3.5726717838815407
14,-3.686326257828677
14,3.7778304144718113
14,-2.772390787423907
14,-5.395708335449373
14,-1.671698386652822
14,-3.6601780176701553
14,-5.039838446930341
14,6.532267822014389
14,3.995003785904192
14,-5.568393025716422
14,-4.9674588379661335
14,-4.471082116236222
14,4.726948007046694
14,5.7547048299930506
14,-1.5910035776835765
14,4.550763390625664
14,-6.491746947449598
15,5.185269831960092
15,-5.389305199292556
15,5.749410182801901
15,4.357445421603636
15,4.30022455399258
15,6.5439889525300625
15,-4.214492744505494
15,5.82458245282392
15,3.3867354959350027
15,4.468517741571006
15,-5.308721953442404
15,5.726007919622587
15,-0.7293934330529324
15,4.510235433193663
15,4.127145953724957
15,-4.4404323137238695
15,5.458242351737474
15,-5.433098897099078
15,4.296125376394135
15,-5.960703647916678
15,3.553368556089371
15,7.056754819317397
15,4.837923762820027
15,-4.811906136653348
15,-5.537790201026446
15,-5.928338456342316
15,3.2867890189696745
15,-5.81581936672365
15,5.158907558061929
15,-3.9670058085583824
15,5.013099872998873
15,5.379943592316989
15,-1.3715326379874548
15,5.053269154077047
15,5.025865948041669
15,5.731953117435933
15,-6.000526114131431
15,-5.593090205929412
15,4.63150917082079
15,1.79872350739784
15,6.302554132178282
15,4.7407715353672355
15,5.2991436498783555
15,-4.677286452143398
15,5.097941797107322
15,-0.896537046786915
15,6.688260879065044
15,-4.695815415215571
15,-5.0938881717915905
15,-4.951969083870103
15,3.187133410134068
15,-4.315906092701244
15,6.306651917294602
15,-5.4390150353233775
15,-5.596375488772585
15,1.737725768667714
15,-6.61733477684073
15,5.833392349358806
15,6.311319526102123
15,7.523662829263721
15,-1.9628694424322206
15,7.021245644791932
15,-3.1990266434180183
15,5.253602808629678
15,3.2432213717841276
15,5.091630144597359
15,2.8946048614492708
15,4.361529752999433
15,6.201145912189893
15,6.200557264183818
15,5.5419263520337845
15,1.340569447058178
15,-0.29168513645823285
15,-5.25268758565687
15,4.396597138331387
15,5.1937254127451515
15,3.4815833601472614
15,-3.7186621984612884
15,0.2877488040654284
15,6.505569578396686
15,5.371032324282276
15,4.152838532758494
15,-3.4073457520593733
15,5.529854228394279
15,7.210073930148912
15,4.46257663549327
15,6.025494647976442
15,4.655520896075206
15,-4.626010166148918
15,4.6716687391914204
15,5.510958176143986
15,5.690911613062477
15,3.466684586240288
15,5.225539310893612
15,-5.482717595552879
15,3.8111332314212856
15,3.8371717571035173
15,4.8003844548531465
15,0.6965723378439482
15,7.257423168258549
