0,-2.87007
1,3.182
1,2.84348
1,-3.1709
1,2.54162
1,3.63444
1,-2.20779
1,-3.55578
1,2.9063
1,-3.32986
1,2.76055
1,-2.44719
1,-3.41965
1,3.70666
1,1.25943
1,0.16652
1,-2.6684
1,3.97537
1,-2.91627
1,-2.87633
1,3.2401
1,4.86446
1,-2.13395
1,3.60194
1,-3.93262
1,2.21682
1,-3.54103
1,-3.69952
1,-3.28305
1,2.74661
1,3.83855
1,-3.67048
1,-2.53262
1,2.77496
1,-3.16358
1,2.99957
1,0.937752
1,-3.96364
1,-2.61472
1,2.17509
1,-1.90731
1,2.79158
1,1.82144
1,3.04178
1,1.34223
1,2.53865
1,2.2956
1,1.49963
1,-3.9626
1,3.51543
1,-3.76147
1,2.02196
1,-2.4153
1,1.90014
1,-0.98603
1,-2.50593
1,4.31697
1,-3.2207
1,2.71195
1,-4.93496
1,-1.59467
1,-0.563258
1,-1.62232
1,0.246238
1,2.17318
1,-2.21091
1,2.44468
1,2.07325
1,-2.68789
1,1.24653
1,1.44897
1,0.683517
1,1.93679
1,-3.70379
1,-0.131984
1,2.33222
1,-4.01619
1,-1.96222
1,2.74774
1,2.9915
1,-1.65589
1,-3.12472
1,2.39854
1,-2.03694
1,-0.809065
1,4.04278
1,4.19406
1,0.255659
1,-3.3368
1,2.39005
1,2.21225
1,4.01015
1,5.07136
1,-2.11432
1,-2.0373
1,1.06929
1,2.94454
1,-2.36072
1,-2.69348
1,-1.95668
1,3.62447
1,2.74794
1,-4.01531
1,-0.791194
1,1.00971
1,-2.16018
1,4.12801
1,0.26498
1,5.18017
1,4.50984
1,1.25262
1,-1.75139
1,2.94954
1,0.551186
1,2.67319
1,4.40301
1,2.61942
1,-1.97917
1,-3.76465
1,-3.77854
1,-1.14321
1,-2.82865
1,2.53231
1,1.49944
1,2.27993
1,1.23806
1,-0.886825
1,-0.777774
1,2.21419
1,-2.49271
1,-2.02974
1,-3.14221
1,3.34435
1,1.72605
1,2.38831
1,3.67277
1,-1.46473
1,2.92448
1,2.44921
1,2.3405
1,3.61191
1,4.23882
1,3.72503
1,-1.69604
1,0.901689
1,-3.35139
1,3.8943
1,-2.65992
1,-3.65883
1,2.4168
1,0.00919267
1,-0.746357
1,2.63714
1,4.42271
1,1.85411
1,1.58836
1,-3.14919
1,1.40905
1,2.40446
1,2.97608
1,-3.6358
1,-1.52628
1,-3.61525
1,-1.1704
1,-2.75444
1,-1.34054
1,1.6892
1,-2.2794
1,-2.57281
1,0.871771
1,2.49862
1,1.47391
1,2.29785
1,1.55848
1,-2.52913
1,2.35233
1,-1.92143
1,2.08394
1,1.08713
1,-2.82123
1,-3.98163
1,2.47914
1,-2.30425
1,-3.05506
1,-4.14019
1,-0.851959
1,-0.889889
1,4.65393
1,3.42792
1,-0.710003
1,-2.10637
1,4.04345
1,-3.04795
1,-2.25757
1,1.58525
1,-2.40222
1,1.95832
1,-3.87569
1,-1.93261
1,2.00137
1,-1.55922
1,4.00258
1,3.55671
1,-3.38701
1,0.40963
1,2.83616
1,3.06044
1,4.03217
1,1.80476
1,1.66088
1,-0.935214
1,2.61566
1,2.43609
1,-1.62464
1,-2.43859
1,-2.18513
1,-4.7213
1,1.59046
1,3.43461
1,-2.08476
1,-1.0245
1,3.05716
1,-2.71349
1,3.40498
1,-3.69276
1,2.30097
1,2.54838
1,1.00531
1,1.4132
1,-2.12841
1,-0.473211
1,2.37071
1,3.19272
1,3.63159
1,-1.56468
1,0.905958
1,-1.52065
1,0.923221
1,2.12308
1,-1.8383
1,1.74799
1,-2.8376
1,-2.87885
1,4.1207
1,-1.03988
1,-3.24781
1,3.46892
1,3.39816
1,-4.47844
1,-2.34518
1,2.20687
1,5.01491
1,3.69561
1,-4.53189
1,-1.5227
1,-2.54076
1,-3.7472
1,-2.78708
1,2.13162
1,2.99593
1,3.82878
1,-1.54525
1,3.31651
1,4.4086
1,0.500206
1,-2.04822
1,-1.83612
1,-4.10041
1,2.0141
1,-2.68521
1,-2.62309
1,1.15387
1,1.97264
1,4.0365
1,-2.18663
1,3.12367
1,2.92811
1,3.56945
1,3.18869
1,1.28044
1,-3.32038
1,-2.46821
1,2.9607
1,-3.68194
1,-2.64146
1,2.03031
1,-0.0267609
1,1.79448
1,3.17109
1,2.432
1,2.49968
1,3.29674
1,-1.25108
1,1.21363
1,-1.5081
1,3.23856
1,3.15775
1,3.3756
1,2.67926
1,-1.23315
1,-3.25501
1,2.04455
1,3.11282
1,1.29772
1,3.3602
1,-3.32074
1,-1.27618
1,2.84814
1,2.1034
1,1.43244
1,-0.294404
1,-1.89223
1,2.07424
1,0.984564
2,1.18197
2,-3.70458
2,3.32576
2,-3.33974
2,-1.48205
2,-0.231248
2,2.0985
2,-4.38404
2,-2.64283
2,-2.9552
2,3.17026
2,-2.41623
2,-3.62452
2,2.34893
2,-1.81187
2,3.09974
2,2.29073
2,-1.6586
2,2.67989
2,-3.10224
2,-2.26708
2,2.79376
2,-2.72555
2,4.15775
2,-3.09142
2,-1.07191
2,4.16126
2,3.32465
2,-3.72062
2,-2.1056
2,1.58842
2,2.77924
2,-3.19061
2,0.262084
2,1.86472
2,3.83842
2,-1.96975
2,-4.0007
2,-3.34657
2,-1.62758
2,-2.84787
2,-4.77229
2,1.98339
2,-1.82558
2,-1.78945
2,-2.28891
2,3.9065
2,0.861418
2,3.68601
2,-2.60818
2,0.0153814
2,-0.619472
2,-2.98447
2,-3.11605
2,1.97956
2,-2.68707
2,3.94246
2,-2.95172
2,-4.25838
2,1.91791
2,-4.16744
2,2.02133
2,-3.27024
2,-3.61338
2,-2.07389
2,-1.73575
2,2.53838
2,-2.11196
2,3.7274
2,2.68814
2,3.22249
2,3.64776
2,-3.40142
2,2.90994
2,2.56044
2,2.34904
2,-0.719409
2,-1.4722
2,-2.26175
2,-2.39507
2,2.8213
2,-2.94948
2,-5.31557
2,-2.70014
2,-2.44727
2,3.43482
2,0.285044
2,3.32361
2,3.23068
2,1.64114
2,-1.99204
2,-3.22567
2,2.05275
2,-0.997446
2,2.2386
2,3.03533
2,2.53128
2,-2.92494
2,2.00885
2,-0.715735
2,2.06543
2,-2.52745
2,-1.83273
2,1.48412
2,2.11493
2,2.39002
2,-2.95979
2,-1.69129
2,1.49849
2,1.46494
2,-2.69291
2,-2.51843
2,-3.08123
2,-1.77631
2,-3.02347
2,-3.6569
2,2.00829
2,2.31326
2,-2.08984
2,1.97662
2,2.43434
2,1.35248
2,1.33767
2,0.219448
2,-1.3545
2,-2.33095
2,-1.64663
2,3.63523
2,1.86364
2,4.66399
2,2.87154
2,2.40922
2,-3.52425
2,1.95511
2,-1.10005
2,2.77438
2,-1.76841
2,1.84101
2,2.32346
2,-2.78419
2,-1.88483
2,2.80479
2,-3.96697
2,-3.55603
2,-2.44488
2,-3.55347
2,1.66738
2,-3.19437
2,3.84432
2,-2.51549
2,-2.29401
2,1.54406
2,-3.23623
2,-1.49223
2,-5.20316
2,-2.31484
2,-2.60495
2,1.61434
2,2.80084
2,3.40049
2,2.78774
2,3.25882
2,2.369
2,2.31948
2,-2.10726
2,-3.76775
2,3.32244
2,-3.67693
2,-3.67911
2,-1.79965
2,1.60863
2,2.48289
2,-3.91452
2,-2.64135
2,-3.24562
2,1.68449
2,-2.92612
2,-3.23879
2,4.06942
2,-3.387
2,-2.01239
2,-2.35586
2,2.25222
2,-2.6075
2,2.13368
2,-1.2881
2,-2.0996
2,-3.43158
2,1.4002
2,3.03971
2,4.21431
2,2.82083
2,-2.33152
2,4.1981
2,3.42042
2,-2.49055
2,0.941403
2,1.06477
2,1.65148
2,3.39934
2,0.942653
2,-1.95828
2,3.02694
2,2.30727
2,-2.98543
2,1.99995
2,-2.42056
2,1.91974
2,-0.846083
2,-2.00624
2,-2.35693
2,-0.959064
2,-5.04265
2,1.739
2,3.4608
2,1.47183
2,-3.15378
2,2.35258
2,1.39695
2,3.24688
2,0.570051
2,1.74348
2,-2.07305
2,3.23326
2,-2.86166
2,1.17584
2,-2.15826
2,3.84183
2,-2.78527
2,1.78905
2,-2.54148
2,0.667015
2,1.49166
2,-2.52126
2,1.88106
2,3.19091
2,4.52506
2,3.92447
2,2.7017
2,3.29054
2,-3.32398
2,2.14942
2,4.23039
2,1.8002
2,-3.65305
2,1.70113
2,-2.34229
2,-4.63018
2,-2.40255
2,3.30613
2,-3.16602
2,2.32723
2,-0.542947
2,-3.99622
2,0.0764538
2,3.11631
2,2.3883
2,1.4645
2,-2.12146
2,-3.26081
2,-1.08586
2,1.67012
2,-3.32785
2,2.64505
2,-1.90994
2,-3.68982
2,-3.32923
2,-3.64183
2,-0.411436
2,3.47401
2,-3.78087
2,-3.77125
2,2.30137
2,-2.44598
2,2.24882
2,-1.00026
2,3.28924
2,-1.75429
2,2.28798
2,2.09435
2,-4.51168
2,-2.23863
2,-3.71914
2,4.06549
2,-3.46481
2,-4.66391
2,-3.54754
2,4.97732
2,-1.16584
2,3.20117
2,1.81901
2,-1.55151
2,2.63066
2,1.20055
2,1.83912
2,1.85168
2,-3.8485
2,-1.1352
2,3.45509
2,1.51883
2,3.47366
2,-1.19958
2,3.14377
2,-5.60392
2,-1.96788
2,-2.27574
2,5.06152
2,-3.15735
2,-1.03321
2,2.20735
2,-0.479228
2,4.19376
2,-3.7041
2,-1.4889
2,-2.12463
2,3.08123
2,-2.17261
2,-2.78811
2,-3.29436
2,2.25487
2,5.43316
2,-2.31813
2,0.825708
2,-1.61997
2,-2.56227
2,1.53542
2,2.91565
2,1.42927
2,1.56202
2,0.165893
2,-3.55175
2,-3.24552
2,-2.26104
2,1.78453
2,-2.33213
2,2.43819
2,-3.16456
2,-3.76594
2,2.56466
2,2.94176
2,-2.67397
2,-3.43166
2,3.64867
2,-2.41513
2,-2.14614
2,-1.81906
2,1.88222
2,2.15532
2,-1.45765
2,-2.94161
2,-3.09241
2,-2.75433
2,2.29759
2,-2.26094
2,1.14364
2,-1.34946
2,3.10842
2,-2.27277
2,-0.877595
2,1.63843
2,-2.45961
2,-2.71681
2,1.65451
2,-2.19534
2,1.59959
2,3.5378
2,-2.21742
2,-1.02191
2,2.62922
2,2.16168
2,-2.58488
2,1.03312
2,1.83589
2,1.26264
2,1.67394
2,-3.86102
2,1.80075
2,-3.61375
2,0.995217
2,-2.00508
2,2.55369
2,-2.664
2,1.85767
2,-2.35509
2,2.42335
2,-2.64556
2,4.40739
2,2.18152
2,-3.4862
2,1.89478
2,3.61515
2,2.74772
2,3.37908
2,3.4394
2,0.541574
2,2.70931
2,3.13039
2,-2.41867
2,2.55776
2,2.98745
2,3.19842
2,2.07999
2,2.78711
2,3.25145
2,-1.8286
2,1.89054
2,-2.90669
2,-1.30402
2,-3.32824
2,-2.8625
2,3.10958
2,-3.05295
2,2.99282
2,-1.09118
2,2.29896
2,1.68712
2,-1.36167
2,-2.27527
2,-2.85073
2,-4.70724
2,-2.54606
2,-2.83707
2,2.43933
2,1.83895
2,-1.88849
2,-0.255128
2,-3.35752
2,-3.21657
2,3.89206
2,-3.16581
2,0.313079
2,-2.49273
2,1.61757
2,-2.90227
2,2.55531
2,-4.99778
2,2.42693
2,-4.71491
2,-2.04658
2,1.85208
2,-2.74535
2,-3.17243
2,0.698332
2,-2.3625
2,-3.99747
2,1.88588
2,3.70116
2,2.95726
2,3.52009
2,-1.83363
2,3.00745
2,-2.06302
2,1.2434
2,-1.70936
2,-2.39426
2,-2.9251
2,1.8958
2,2.66989
2,-2.27499
2,3.38094
2,-1.47958
2,0.873914
2,1.37079
2,-4.8998
2,-2.02938
2,2.70195
2,-4.05372
2,2.93815
2,2.42617
2,2.46704
2,-1.72063
2,-3.46638
2,-2.30787
2,2.07018
2,-0.565126
2,-4.18365
2,1.15441
2,1.96673
2,-3.05769
2,-1.63682
2,-1.4282
2,0.352735
2,-1.52073
2,2.29286
2,3.55697
2,-1.96404
2,-1.96415
2,3.26377
2,-1.87091
2,-4.05978
2,2.87696
2,2.85087
2,-4.6578
2,2.60762
2,1.33998
2,1.14209
2,-2.72081
2,-2.35774
2,0.306543
2,-3.48897
2,-2.49169
2,1.16821
2,3.15476
2,2.09555
2,3.83496
2,2.40683
2,-1.39975
2,2.47187
2,-2.90554
2,-1.26978
2,1.42371
2,-4.2194
2,2.62556
2,3.57343
2,-3.89964
2,-2.868
2,1.07949
2,3.44684
2,-2.68145
2,-3.83998
2,-3.84866
2,2.06257
2,-2.46078
2,-3.06889
2,-1.93272
2,3.43721
2,-1.3314
2,-1.05622
2,-3.16853
2,-4.41201
2,2.75335
2,-3.52019
2,2.56176
2,-2.45898
2,-0.467865
2,-1.7217
2,2.72994
2,3.0867
2,-1.39262
2,2.21053
2,2.57027
2,2.79531
2,-3.13112
2,-2.84046
2,2.68322
2,3.13199
2,-3.76707
2,-3.46624
2,3.89088
2,-1.25412
2,-2.75922
2,-2.32788
2,2.23498
2,-3.43423
2,2.86782
2,-3.08264
2,1.71844
2,1.43715
2,1.93601
2,2.92089
2,-2.52627
2,1.7266
2,2.65889
2,-2.9142
2,3.68015
2,2.88621
2,3.40102
2,2.79947
2,1.97402
2,-0.894321
2,3.05412
2,2.43907
2,-2.31313
2,-1.87216
2,-3.23625
2,1.66789
2,2.65385
2,-2.92692
2,2.09846
2,3.91944
2,0.921914
2,-2.17562
2,1.88069
2,-4.29031
2,-2.24677
2,-3.35858
2,3.01269
2,-2.78418
2,-3.55789
2,1.79674
2,1.64846
2,2.42027
2,-1.5008
2,-2.01692
2,3.30131
2,-0.355042
2,-3.47788
2,-1.44201
2,-0.228484
2,2.77541
2,0.518828
2,-2.60233
2,-3.94593
2,-3.90513
2,-2.90718
2,0.624364
2,1.53703
2,-3.02117
2,-4.03945
2,1.97768
2,3.13816
2,1.90832
2,-1.9603
2,2.76657
2,-2.02425
2,-2.4334
2,-3.40091
2,-3.17178
2,2.58874
2,2.61908
2,0.582407
2,-4.24193
2,3.49337
2,2.30568
2,0.478434
2,-1.66635
2,2.33239
2,3.61879
2,0.841322
2,-1.97327
2,4.72614
2,-1.10305
2,3.31921
2,1.59647
2,2.36304
2,-1.34592
2,1.12153
2,-2.20178
2,1.34863
2,-0.85855
2,-1.8929
2,-4.13531
2,4.20588
2,3.94724
2,4.227
2,-1.98902
2,-2.02847
2,0.928346
2,3.90599
2,-1.64988
2,3.01348
2,-4.73321
2,3.05804
2,-2.59201
2,-2.21085
2,-3.15165
2,-3.97114
2,1.08394
2,-1.57722
2,-3.1741
2,-5.80426
2,-1.63955
2,0.36166
2,0.545624
2,0.89352
2,-2.12412
2,2.58364
2,-1.65116
2,-0.425551
2,-2.13322
2,2.17177
2,-2.33103
2,-2.78428
2,-3.1259
2,3.13699
2,-2.18284
2,-0.365307
2,1.46614
2,2.79025
2,2.8879
2,-3.37356
2,-3.14553
2,3.13687
2,-3.66547
2,2.66424
2,1.7258
2,-2.47684
2,2.01949
2,1.4835
2,-2.9988
2,-2.75155
2,-4.20649
2,2.18993
2,-3.53547
2,-3.25437
2,-1.3319
2,3.31872
2,-0.827252
2,0.740555
2,2.43442
2,-2.66606
2,-3.60782
2,-2.55247
2,2.57832
2,1.65533
2,2.51651
2,0.988252
2,-0.492545
2,-3.44749
2,-2.36103
2,3.14212
2,3.69381
2,2.64241
2,-4.84321
2,3.1406
2,-3.07138
2,-2.17884
2,-4.54681
2,3.43699
2,2.02833
2,-1.70828
2,-3.94526
2,-2.35086
2,1.77482
2,-2.54873
2,2.98034
2,2.97505
2,-2.49924
2,-1.30768
2,-2.18136
2,-2.07798
2,-4.08042
2,-2.38973
2,-3.12313
2,-2.58065
2,-1.14408
2,2.8423
2,2.11558
2,-3.85309
2,4.15
2,-3.01686
2,2.80978
2,3.58674
2,-1.82839
2,-0.836629
2,-1.69294
2,-3.06684
2,-1.29058
2,3.88167
2,-1.7552
2,-1.22109
2,-1.7294
2,3.13969
2,-3.66459
2,1.54579
2,-1.88466
2,3.54346
2,3.46815
2,-2.9495
2,-3.4588
2,-3.15905
2,-1.42069
2,3.01371
2,-1.90623
2,2.08826
2,-2.91124
2,-2.00109
2,2.61633
2,4.09575
2,1.5574
2,2.65553
2,-2.75032
2,-2.42608
2,3.60541
2,-0.941068
2,-0.723775
2,1.35487
2,-3.13934
2,-1.85179
2,-0.68749
2,2.25781
2,0.929548
2,3.69956
2,1.73541
2,-3.85367
2,-3.38269
2,-1.76859
2,1.43403
2,2.12187
2,1.38637
2,2.23554
2,4.34449
2,-1.39816
2,-1.46482
2,3.01246
2,-1.6424
2,2.3348
2,-3.5761
2,3.88105
2,-2.40637
2,2.86288
2,-4.33717
2,-1.28079
2,-2.08585
2,-1.50552
2,2.68108
2,-1.57918
2,-2.69416
2,0.762643
2,3.49272
2,-0.255898
2,2.56958
2,-2.23473
2,-2.12262
2,3.46645
2,2.99186
2,-1.57223
2,-2.37834
2,-3.02756
2,-2.60081
2,2.48013
2,3.61046
2,-1.63874
2,1.74261
2,3.7074
2,-1.16523
2,-1.80127
2,3.28118
2,2.32993
2,-1.41623
2,-2.68825
2,-2.03562
2,-3.98913
2,-0.741728
2,-2.96705
2,3.32621
2,0.947192
2,1.86417
2,-0.844256
2,2.48464
2,-2.53693
2,1.98884
2,2.51034
2,-1.98604
2,3.7324
2,2.14648
2,-3.1357
2,1.64684
2,2.84714
2,2.56079
2,-1.85425
2,1.70439
2,-1.23702
2,-2.57772
2,-2.7823
2,-2.87303
2,3.89905
2,1.71018
2,1.15275
2,-3.73387
2,-0.446475
2,-2.01938
2,-0.466106
2,-1.91291
2,-3.19742
2,3.49828
2,-2.50668
2,-2.41491
2,-2.14398
2,-1.79445
2,-2.20103
2,-1.07612
2,4.54344
2,-2.54029
2,-2.47948
2,4.44336
2,-2.1678
2,-1.9624
2,-0.618548
2,3.91563
2,2.58966
2,-1.9971
2,2.4564
2,2.8345
2,3.9775
2,-0.859626
2,-2.16021
2,1.79245
2,1.46759
2,1.69801
2,-2.80664
2,3.26142
2,-1.16315
2,-2.51194
2,-3.1547
2,1.93083
2,3.38775
2,2.6585
2,2.80891
2,-2.53521
2,-4.30361
2,1.69244
2,-2.5851
2,-1.09122
2,2.34892
2,-1.4505
2,0.970663
2,0.79071
2,-2.84439
2,-1.50862
2,2.42107
2,2.58989
2,-1.61248
2,3.10625
2,-0.630926
2,-2.90158
2,1.13863
2,2.31483
2,-2.62828
2,-2.68926
2,-3.09597
2,1.61879
2,1.23487
2,-1.83783
2,-3.37151
2,2.59184
2,-2.10402
2,-3.14635
2,-2.30224
2,3.06074
2,-4.39282
2,3.05218
2,2.01921
2,-4.67498
2,1.75295
2,-3.07176
2,2.20781
2,0.594386
2,-1.37063
2,-1.92878
2,-2.73015
2,2.53444
2,2.99742
2,-4.67054
2,1.47053
2,-3.07526
2,1.13323
2,-1.56325
2,3.5272
2,-4.15282
2,2.24268
2,-3.07142
2,-2.82271
2,3.40876
2,-3.087
2,-1.47425
2,-2.82927
2,-1.75504
2,2.75302
2,3.34207
2,2.43332
2,-1.15256
2,1.73183
2,-2.53508
2,-1.76466
2,-2.73092
2,3.11493
2,2.7956
2,-2.56701
2,-2.89643
2,-2.71363
2,-3.76766
2,-1.36465
2,-3.00366
2,-5.20839
2,2.39882
2,-1.82666
2,2.07601
2,1.94991
2,3.49613
2,1.11704
2,1.10596
2,-3.08576
2,2.57097
2,-0.293025
2,2.38393
2,3.97808
2,-1.71873
2,2.39176
2,3.67171
2,-2.12273
2,3.02795
2,-4.14532
2,2.40641
2,2.70628
2,3.30747
2,-3.0404
2,-1.87812
2,3.35188
2,1.80886
3,2.84643
3,-3.14523
3,-0.852148
3,2.43027
3,-1.95613
3,-0.732093
3,-2.45442
3,-4.10835
3,-0.49227
3,-2.79173
3,-1.15545
3,-3.25189
3,-2.64123
3,2.59735
3,-1.77802
3,-1.77627
3,3.84922
3,-1.5938
3,-2.48549
3,-1.87261
3,-1.24352
3,-1.52276
3,-2.16264
3,-1.95141
3,-2.01447
3,1.41737
3,-3.07016
3,-0.904657
3,1.86707
3,2.29626
3,-3.18717
3,-3.07853
3,-3.29008
3,-2.99972
3,-2.03963
3,-3.41017
3,3.68059
3,-1.69958
3,0.639556
3,-2.03361
3,-2.35131
3,2.30847
3,-2.53994
3,-2.99685
3,-2.98239
3,-4.50124
3,-4.17782
3,-4.55394
3,3.42112
3,-4.66421
3,-2.33569
3,3.93108
3,-2.64469
3,-1.51816
3,-0.290733
3,-2.14147
3,-2.59889
3,-0.938369
3,-0.406516
3,5.4514
3,-1.48874
3,-4.74985
3,-2.91616
3,-3.21145
3,-3.38075
3,-3.86604
3,2.20373
3,2.43249
3,-4.13151
3,-1.63803
3,-3.28767
3,-3.74993
3,-2.82662
3,-3.62028
3,-2.59777
3,-1.92054
3,-1.59192
3,-4.10329
3,-4.99593
3,-2.52149
3,-1.73089
3,-3.64227
3,-1.48489
3,1.92257
3,-2.49742
3,-3.64113
3,4.48993
3,-3.79949
3,-2.52353
3,-3.3882
3,-3.5853
3,-1.50481
3,-1.87374
3,-3.29799
3,3.18379
3,2.95198
3,2.97295
3,1.2688
3,-1.47631
3,-1.50278
3,-3.65691
3,-3.17752
3,-2.48185
3,-3.52573
3,-2.73345
3,-3.04163
3,-1.43224
3,2.60007
3,-3.71966
3,1.37234
3,-2.40621
3,-2.32326
3,-1.8481
3,-1.42576
3,-2.07943
3,-1.84857
3,-2.53548
3,-1.6264
3,-3.10499
3,-4.43457
3,-2.43402
3,-0.482363
3,3.02989
3,-1.13223
3,-2.41961
3,-1.95
3,-4.11031
3,-2.39102
3,-0.196414
3,-1.66106
3,-1.80491
3,-1.62041
3,-2.42968
3,-1.23201
3,2.48176
3,-2.36029
3,-3.7148
3,-1.8807
3,1.19232
3,-1.38979
3,-3.45044
3,-1.94342
3,-2.40633
3,-2.21084
3,-2.59129
3,-2.1759
3,-2.27489
3,-3.15421
3,-0.934923
3,-1.65772
3,-4.60835
3,-3.47938
3,-3.66484
3,-3.65368
3,-2.71518
3,-2.50101
3,-2.17349
3,-2.25234
3,2.69196
3,-2.16543
3,-3.23878
3,-3.13588
3,-2.24056
3,-2.38607
3,-3.36162
3,-2.33282
3,-2.99886
3,-0.579525
3,3.66199
3,0.954855
3,-1.67523
3,-3.12597
3,0.158603
3,-1.55696
3,-0.995789
3,-2.49305
3,2.9121
3,2.64286
3,-2.49466
3,-1.09902
3,2.31263
3,3.36795
3,-2.35043
3,-0.395851
3,-4.42581
3,-2.58069
3,3.93712
3,-2.539
3,-3.53867
3,-2.60144
3,1.70141
3,-4.62039
3,-2.98042
3,1.72284
3,-1.74021
3,-3.04968
3,-0.817517
3,-2.2526
3,1.45852
3,1.75705
3,-0.659309
3,-2.56867
3,-1.97869
3,-0.949484
3,-4.36488
3,4.28101
3,-2.35166
3,-3.80668
3,-2.12329
3,-2.2054
3,-2.7526
3,-3.56267
3,-0.746954
3,3.95024
3,-3.68522
3,-2.23659
3,-3.16352
3,-1.69709
3,-0.361975
3,-1.62329
3,3.81109
3,-3.34946
3,-2.82416
3,-2.83491
3,-1.16485
3,-1.55563
3,-3.16118
3,0.739276
3,4.87669
3,2.61792
3,2.99884
3,-3.02425
3,3.87607
3,-1.97331
3,-1.26322
3,-0.619043
3,-3.29151
3,-2.13005
3,-3.35273
3,-3.0002
3,0.691712
3,-3.02294
3,-2.94257
3,-3.4107
3,-3.80413
3,-0.302035
3,-2.75033
3,-0.874542
3,-3.34441
3,-2.67271
3,-3.15648
3,3.33815
3,-1.70326
3,-3.89423
3,-2.84656
3,-3.18512
3,-2.19187
3,-3.12261
3,-1.89568
3,-3.31462
3,-1.68173
3,-2.78708
3,-2.68214
3,-2.61732
3,-0.791499
3,-2.48458
3,3.63396
3,-2.10855
3,2.73997
3,-2.32117
3,-2.04205
3,-2.90068
3,-2.32486
3,-0.545042
3,-3.97308
3,-3.12155
3,2.17339
3,-4.8236
3,3.239
3,3.13402
3,-2.15377
3,2.8789
3,-2.40125
3,1.38037
3,-2.21031
3,-2.11067
3,2.43613
3,-2.04481
3,-3.02832
3,-2.81537
3,-2.91279
3,-2.18232
3,-4.09657
3,-2.05358
3,1.90728
3,-3.60095
3,-3.70957
3,-3.94831
3,-3.00312
3,-2.57757
3,2.22249
3,-4.4629
3,-2.40474
3,-3.57131
3,-2.50427
3,-2.19321
3,-2.74817
3,-2.87454
3,-3.47608
3,-1.93803
3,-1.82872
3,2.62743
3,-3.20138
3,-5.1094
3,1.14634
3,-2.40215
3,-2.50208
3,2.66999
3,-1.84522
3,-2.92326
3,3.35244
3,-1.90963
3,3.23911
3,-2.11383
3,-1.99605
3,-3.31248
3,-2.50189
3,-2.1103
3,1.36363
3,-4.53254
3,-2.02423
3,-2.59763
3,-2.53666
3,-3.17178
3,-2.20752
3,2.46747
3,-0.840276
3,-4.21193
3,-2.73889
3,-2.8486
3,-1.54748
3,-2.5438
3,-2.35246
3,0.74608
3,-2.1472
3,-2.95831
3,-2.11503
3,-2.07694
3,-1.56497
3,-1.68627
3,-0.826642
3,-3.26394
3,-0.734984
3,2.49425
3,-2.40099
3,-3.04612
3,-2.45335
3,-3.59096
3,0.571869
